KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-24 21:00:52,10,0.419,4.51,-20.0
2021-01-24 21:00:52,11,0.422,4.46,-20.0
2021-01-24 21:00:52,12,0.414,4.47,-20.0
2021-01-24 21:00:52,13,0.41,4.48,25.1
2021-01-24 21:00:52,14,0.416,4.5,-20.0
2021-01-24 21:00:52,15,0.412,4.51,-20.0
2021-01-24 21:00:52,16,0.43,4.51,-20.0
2021-01-24 21:00:52,17,0.416,4.5,-20.0
2021-01-24 21:00:52,18,0.434,4.49,-20.0
2021-01-24 21:00:52,19,0.438,4.48,-20.0
2021-01-24 21:00:52,20,0.413,4.47,-20.0
2021-01-24 21:00:52,21,0.418,4.49,-20.0
2021-01-24 21:00:52,22,0.416,4.48,-20.0
2021-01-24 21:00:52,23,0.445,4.49,-20.0
2021-01-24 21:00:52,24,0.412,4.5,-20.0
2021-01-24 21:00:52,25,0.418,4.49,23.5
2021-01-24 21:00:52,26,0.415,4.47,-20.0
2021-01-24 21:00:52,27,0.415,4.46,-20.0
2021-01-24 21:00:52,28,0.418,4.47,-20.0
2021-01-24 21:00:52,29,0.415,4.46,-20.0
2021-01-24 21:00:52,30,0.418,4.49,-20.0
2021-01-24 21:00:52,31,0.417,4.48,-20.0
2021-01-24 21:00:52,32,0.408,4.47,-20.0
2021-01-24 21:00:52,33,0.412,4.49,-20.0
2021-01-24 21:00:52,34,0.409,4.48,-20.0
2021-01-24 21:00:52,35,0.409,4.49,-20.0
2021-01-24 21:00:52,36,0.403,4.5,-20.0
2021-01-24 21:00:52,37,0.414,4.47,23.9
2021-01-24 21:00:52,38,0.417,4.5,-20.0
2021-01-24 21:00:52,39,0.414,4.49,-20.0
2021-01-24 21:00:52,40,0.418,4.48,-20.0
2021-01-24 21:00:52,41,0.41,4.49,-20.0
2021-01-24 21:00:52,42,0.407,4.48,-20.0
2021-01-24 21:00:52,43,0.414,4.49,-20.0
2021-01-24 21:00:52,44,0.417,4.49,-20.0
2021-01-24 21:00:52,45,0.415,4.49,-20.0
2021-01-24 21:00:52,46,0.412,4.48,-20.0
2021-01-24 21:00:52,47,0.412,4.47,-20.0
2021-01-24 21:00:52,48,0.398,4.48,-20.0
2021-01-24 21:00:52,49,0.483,4.47,24.7
2021-01-24 21:00:52,50,0.422,4.47,-20.0
2021-01-24 21:00:52,51,0.41,4.47,-20.0
2021-01-24 21:00:52,52,0.416,4.46,-20.0
2021-01-24 21:00:52,53,0.416,4.45,-20.0
2021-01-24 21:00:52,54,0.413,4.47,-20.0
2021-01-24 21:00:52,55,0.421,4.44,-20.0
2021-01-24 21:00:52,56,0.419,4.45,-20.0
2021-01-24 21:00:52,57,0.416,4.44,-20.0
2021-01-24 21:00:52,58,0.417,4.43,-20.0
2021-01-24 21:00:52,59,0.416,4.45,-20.0
2021-01-24 21:00:52,60,0.402,4.46,-20.0
2021-01-24 21:00:52,61,0.412,4.5,23.4
2021-01-24 21:00:52,62,0.406,4.48,-20.0
2021-01-24 21:00:52,63,0.41,4.48,-20.0
2021-01-24 21:00:52,64,0.407,4.46,-20.0
2021-01-24 21:00:52,65,0.41,4.46,-20.0
2021-01-24 21:00:52,66,0.419,4.46,-20.0
2021-01-24 21:00:52,67,0.414,4.44,-20.0
2021-01-24 21:00:52,68,0.416,4.47,-20.0
2021-01-24 21:00:52,69,0.415,4.46,-20.0
2021-01-24 21:00:52,70,0.411,4.47,-20.0
2021-01-24 21:00:52,71,0.411,4.49,-20.0
2021-01-24 21:00:52,72,0.413,4.49,-20.0
2021-01-24 21:00:52,73,0.413,4.52,23.1
2021-01-24 21:00:52,74,0.405,4.48,-20.0
2021-01-24 21:00:52,75,0.422,4.48,-20.0
2021-01-24 21:00:52,76,0.425,4.46,-20.0
2021-01-24 21:00:52,77,0.421,4.52,-20.0
2021-01-24 21:00:52,78,0.404,4.48,-20.0
2021-01-24 21:00:52,79,0.415,4.48,-20.0
2021-01-24 21:00:52,80,0.417,4.5,-20.0
2021-01-24 21:00:52,81,0.422,4.51,-20.0
2021-01-24 21:00:52,82,0.419,4.51,-20.0
2021-01-24 21:00:52,83,0.425,4.5,-20.0
2021-01-24 21:00:52,84,0.423,4.5,-20.0
2021-01-24 21:00:52,85,0.417,4.47,23.6
2021-01-24 21:00:52,86,0.418,4.47,-20.0
2021-01-24 21:00:52,87,0.446,4.47,-20.0
2021-01-24 21:00:52,88,0.402,4.48,-20.0
2021-01-24 21:00:52,89,0.408,4.48,-20.0
2021-01-24 21:00:52,90,0.404,4.47,-20.0
2021-01-24 21:00:52,91,0.415,4.48,-20.0
2021-01-24 21:00:52,92,0.395,4.5,-20.0
2021-01-24 21:00:52,93,0.415,4.5,-20.0
2021-01-24 21:00:52,94,0.419,4.48,-20.0
2021-01-24 21:00:52,95,0.419,4.47,-20.0
2021-01-24 21:00:52,96,0.406,4.49,-20.0
2021-01-25 09:00:13,1,0.414,4.5,25.6
2021-01-25 09:00:13,2,0.411,4.5,-20.0
2021-01-25 09:00:13,3,0.418,4.49,-20.0
2021-01-25 09:00:13,4,0.416,4.49,-20.0
2021-01-25 09:00:13,5,0.402,4.52,-20.0
2021-01-25 09:00:13,6,0.411,4.5,-20.0
2021-01-25 09:00:13,7,0.411,4.48,-20.0
2021-01-25 09:00:13,8,0.41,4.5,-20.0
2021-01-25 09:00:13,9,0.414,4.49,-20.0
2021-01-25 09:00:13,10,0.417,4.5,-20.0
2021-01-25 09:00:13,11,0.418,4.46,-20.0
2021-01-25 09:00:13,12,0.415,4.47,-20.0
2021-01-25 09:00:13,13,0.408,4.48,25.1
2021-01-25 09:00:13,14,0.417,4.49,-20.0
2021-01-25 09:00:13,15,0.411,4.5,-20.0
2021-01-25 09:00:13,16,0.424,4.51,-20.0
2021-01-25 09:00:13,17,0.417,4.49,-20.0
2021-01-25 09:00:13,18,0.434,4.5,-20.0
2021-01-25 09:00:13,19,0.436,4.47,-20.0
2021-01-25 09:00:13,20,0.412,4.47,-20.0
2021-01-25 09:00:13,21,0.42,4.48,-20.0
2021-01-25 09:00:13,22,0.416,4.47,-20.0
2021-01-25 09:00:13,23,0.45,4.48,-20.0
2021-01-25 09:00:13,24,0.413,4.49,-20.0
2021-01-25 09:00:13,25,0.416,4.5,23.3
2021-01-25 09:00:13,26,0.415,4.48,-20.0
2021-01-25 09:00:13,27,0.416,4.46,-20.0
2021-01-25 09:00:13,28,0.415,4.46,-20.0
2021-01-25 09:00:13,29,0.414,4.46,-20.0
2021-01-25 09:00:13,30,0.419,4.49,-20.0
2021-01-25 09:00:13,31,0.414,4.47,-20.0
2021-01-25 09:00:13,32,0.411,4.48,-20.0
2021-01-25 09:00:13,33,0.414,4.5,-20.0
2021-01-25 09:00:13,34,0.409,4.48,-20.0
2021-01-25 09:00:13,35,0.406,4.49,-20.0
2021-01-25 09:00:13,36,0.404,4.49,-20.0
2021-01-25 09:00:13,37,0.415,4.49,23.7
2021-01-25 09:00:13,38,0.417,4.5,-20.0
2021-01-25 09:00:13,39,0.418,4.48,-20.0
2021-01-25 09:00:13,40,0.415,4.49,-20.0
2021-01-25 09:00:13,41,0.413,4.49,-20.0
2021-01-25 09:00:13,42,0.408,4.48,-20.0
2021-01-25 09:00:13,43,0.417,4.49,-20.0
2021-01-25 09:00:13,44,0.421,4.49,-20.0
2021-01-25 09:00:13,45,0.416,4.48,-20.0
2021-01-25 09:00:13,46,0.412,4.49,-20.0
2021-01-25 09:00:13,47,0.413,4.48,-20.0
2021-01-25 09:00:13,48,0.402,4.48,-20.0
2021-01-25 09:00:13,49,0.481,4.47,24.8
2021-01-25 09:00:13,50,0.425,4.47,-20.0
2021-01-25 09:00:13,51,0.413,4.47,-20.0
2021-01-25 09:00:13,52,0.413,4.47,-20.0
2021-01-25 09:00:13,53,0.415,4.46,-20.0
2021-01-25 09:00:13,54,0.414,4.47,-20.0
2021-01-25 09:00:13,55,0.426,4.44,-20.0
2021-01-25 09:00:13,56,0.421,4.44,-20.0
2021-01-25 09:00:13,57,0.42,4.44,-20.0
2021-01-25 09:00:13,58,0.418,4.44,-20.0
2021-01-25 09:00:13,59,0.418,4.44,-20.0
2021-01-25 09:00:13,60,0.406,4.46,-20.0
2021-01-25 09:00:13,61,0.413,4.5,23.2
2021-01-25 09:00:13,62,0.411,4.49,-20.0
2021-01-25 09:00:13,63,0.413,4.47,-20.0
2021-01-25 09:00:13,64,0.408,4.46,-20.0
2021-01-25 09:00:13,65,0.41,4.46,-20.0
2021-01-25 09:00:13,66,0.421,4.45,-20.0
2021-01-25 09:00:13,67,0.414,4.44,-20.0
2021-01-25 09:00:13,68,0.415,4.46,-20.0
2021-01-25 09:00:13,69,0.413,4.46,-20.0
2021-01-25 09:00:13,70,0.406,4.47,-20.0
2021-01-25 09:00:13,71,0.411,4.49,-20.0
2021-01-25 09:00:13,72,0.416,4.49,-20.0
2021-01-25 09:00:13,73,0.415,4.51,23.1
2021-01-25 09:00:13,74,0.406,4.48,-20.0
2021-01-25 09:00:13,75,0.423,4.47,-20.0
2021-01-25 09:00:13,76,0.426,4.46,-20.0
2021-01-25 09:00:13,77,0.42,4.51,-20.0
2021-01-25 09:00:13,78,0.405,4.48,-20.0
2021-01-25 09:00:13,79,0.411,4.47,-20.0
2021-01-25 09:00:13,80,0.416,4.5,-20.0
2021-01-25 09:00:13,81,0.421,4.51,-20.0
2021-01-25 09:00:13,82,0.42,4.52,-20.0
2021-01-25 09:00:13,83,0.424,4.5,-20.0
2021-01-25 09:00:13,84,0.422,4.5,-20.0
2021-01-25 09:00:13,85,0.414,4.47,24.1
2021-01-25 09:00:13,86,0.418,4.47,-20.0
2021-01-25 09:00:13,87,0.443,4.47,-20.0
2021-01-25 09:00:13,88,0.401,4.47,-20.0
2021-01-25 09:00:13,89,0.41,4.48,-20.0
2021-01-25 09:00:13,90,0.404,4.47,-20.0
2021-01-25 09:00:13,91,0.415,4.49,-20.0
2021-01-25 09:00:13,92,0.4,4.5,-20.0
2021-01-25 09:00:13,93,0.416,4.5,-20.0
2021-01-25 09:00:13,94,0.419,4.48,-20.0
2021-01-25 09:00:13,95,0.423,4.46,-20.0
2021-01-25 09:00:13,96,0.409,4.49,-20.0
2021-01-25 20:59:49,1,0.416,4.5,25.6
2021-01-25 20:59:49,2,0.41,4.5,-20.0
2021-01-25 20:59:49,3,0.418,4.5,-20.0
2021-01-25 20:59:49,4,0.414,4.47,-20.0
2021-01-25 20:59:49,5,0.404,4.51,-20.0
2021-01-25 20:59:49,6,0.412,4.49,-20.0
2021-01-25 20:59:49,7,0.413,4.48,-20.0
2021-01-25 20:59:49,8,0.411,4.51,-20.0
2021-01-25 20:59:49,9,0.416,4.48,-20.0
2021-01-25 20:59:49,10,0.419,4.51,-20.0
2021-01-25 20:59:49,11,0.42,4.45,-20.0
2021-01-25 20:59:49,12,0.418,4.46,-20.0
2021-01-25 20:59:49,13,0.411,4.48,25.0
2021-01-25 20:59:49,14,0.419,4.49,-20.0
2021-01-25 20:59:49,15,0.412,4.51,-20.0
2021-01-25 20:59:49,16,0.428,4.52,-20.0
2021-01-25 20:59:49,17,0.417,4.49,-20.0
2021-01-25 20:59:49,18,0.435,4.49,-20.0
2021-01-25 20:59:49,19,0.439,4.47,-20.0
2021-01-25 20:59:49,20,0.412,4.48,-20.0
2021-01-25 20:59:49,21,0.417,4.49,-20.0
2021-01-25 20:59:49,22,0.416,4.47,-20.0
2021-01-25 20:59:49,23,0.451,4.48,-20.0
2021-01-25 20:59:49,24,0.414,4.49,-20.0
2021-01-25 20:59:49,25,0.418,4.5,23.1
2021-01-25 20:59:49,26,0.419,4.47,-20.0
2021-01-25 20:59:49,27,0.416,4.47,-20.0
2021-01-25 20:59:49,28,0.42,4.45,-20.0
2021-01-25 20:59:49,29,0.415,4.46,-20.0
2021-01-25 20:59:49,30,0.419,4.48,-20.0
2021-01-25 20:59:49,31,0.415,4.46,-20.0
2021-01-25 20:59:49,32,0.411,4.48,-20.0
2021-01-25 20:59:49,33,0.413,4.49,-20.0
2021-01-25 20:59:49,34,0.411,4.49,-20.0
2021-01-25 20:59:49,35,0.41,4.49,-20.0
2021-01-25 20:59:49,36,0.404,4.51,-20.0
2021-01-25 20:59:49,37,0.403,4.49,23.5
2021-01-25 20:59:49,38,0.396,4.49,-20.0
2021-01-25 20:59:49,39,0.407,4.48,-20.0
2021-01-25 20:59:49,40,0.416,4.48,-20.0
2021-01-25 20:59:49,41,0.409,4.49,-20.0
2021-01-25 20:59:49,42,0.393,4.48,-20.0
2021-01-25 20:59:49,43,0.396,4.49,-20.0
2021-01-25 20:59:49,44,0.411,4.49,-20.0
2021-01-25 20:59:49,45,0.417,4.49,-20.0
2021-01-25 20:59:49,46,0.413,4.48,-20.0
2021-01-25 20:59:49,47,0.405,4.48,-20.0
2021-01-25 20:59:49,48,0.407,4.48,-20.0
2021-01-25 20:59:49,49,0.483,4.47,24.6
2021-01-25 20:59:49,50,0.423,4.46,-20.0
2021-01-25 20:59:49,51,0.411,4.47,-20.0
2021-01-25 20:59:49,52,0.414,4.47,-20.0
2021-01-25 20:59:49,53,0.415,4.46,-20.0
2021-01-25 20:59:49,54,0.414,4.47,-20.0
2021-01-25 20:59:49,55,0.43,4.44,-20.0
2021-01-25 20:59:49,56,0.423,4.44,-20.0
2021-01-25 20:59:49,57,0.423,4.44,-20.0
2021-01-25 20:59:49,58,0.419,4.43,-20.0
2021-01-25 20:59:49,59,0.421,4.45,-20.0
2021-01-25 20:59:49,60,0.41,4.46,-20.0
2021-01-25 20:59:49,61,0.412,4.49,22.9
2021-01-25 20:59:49,62,0.412,4.49,-20.0
2021-01-25 20:59:49,63,0.413,4.48,-20.0
2021-01-25 20:59:49,64,0.408,4.46,-20.0
2021-01-25 20:59:49,65,0.413,4.46,-20.0
2021-01-25 20:59:49,66,0.422,4.46,-20.0
2021-01-25 20:59:49,67,0.415,4.43,-20.0
2021-01-25 20:59:49,68,0.418,4.46,-20.0
2021-01-25 20:59:49,69,0.414,4.46,-20.0
2021-01-25 20:59:49,70,0.411,4.47,-20.0
2021-01-25 20:59:49,71,0.413,4.49,-20.0
2021-01-25 20:59:49,72,0.414,4.49,-20.0
2021-01-25 20:59:49,73,0.413,4.51,22.8
2021-01-25 20:59:49,74,0.408,4.48,-20.0
2021-01-25 20:59:49,75,0.422,4.48,-20.0
2021-01-25 20:59:49,76,0.428,4.45,-20.0
2021-01-25 20:59:49,77,0.421,4.5,-20.0
2021-01-25 20:59:49,78,0.404,4.48,-20.0
2021-01-25 20:59:49,79,0.412,4.49,-20.0
2021-01-25 20:59:49,80,0.417,4.5,-20.0
2021-01-25 20:59:49,81,0.423,4.51,-20.0
2021-01-25 20:59:49,82,0.421,4.51,-20.0
2021-01-25 20:59:49,83,0.423,4.5,-20.0
2021-01-25 20:59:49,84,0.422,4.49,-20.0
2021-01-25 20:59:49,85,0.416,4.47,23.9
2021-01-25 20:59:49,86,0.416,4.47,-20.0
2021-01-25 20:59:49,87,0.443,4.47,-20.0
2021-01-25 20:59:49,88,0.403,4.47,-20.0
2021-01-25 20:59:49,89,0.411,4.49,-20.0
2021-01-25 20:59:49,90,0.405,4.48,-20.0
2021-01-25 20:59:49,91,0.416,4.49,-20.0
2021-01-25 20:59:49,92,0.403,4.5,-20.0
2021-01-25 20:59:49,93,0.413,4.5,-20.0
2021-01-25 20:59:49,94,0.419,4.48,-20.0
2021-01-25 20:59:49,95,0.421,4.47,-20.0
2021-01-25 20:59:49,96,0.409,4.49,-20.0
2021-01-26 08:59:20,1,0.416,4.5,25.6
2021-01-26 08:59:20,2,0.413,4.5,-20.0
2021-01-26 08:59:20,3,0.416,4.49,-20.0
2021-01-26 08:59:20,4,0.416,4.48,-20.0
2021-01-26 08:59:20,5,0.405,4.52,-20.0
2021-01-26 08:59:20,6,0.413,4.49,-20.0
2021-01-26 08:59:20,7,0.412,4.48,-20.0
2021-01-26 08:59:20,8,0.411,4.51,-20.0
2021-01-26 08:59:20,9,0.417,4.48,-20.0
2021-01-26 08:59:20,10,0.42,4.5,-20.0
2021-01-26 08:59:20,11,0.422,4.46,-20.0
2021-01-26 08:59:20,12,0.418,4.47,-20.0
2021-01-26 08:59:20,13,0.41,4.48,25.1
2021-01-26 08:59:20,14,0.417,4.5,-20.0
2021-01-26 08:59:20,15,0.412,4.5,-20.0
2021-01-26 08:59:20,16,0.427,4.51,-20.0
2021-01-26 08:59:20,17,0.416,4.49,-20.0
2021-01-26 08:59:20,18,0.434,4.49,-20.0
2021-01-26 08:59:20,19,0.437,4.47,-20.0
2021-01-26 08:59:20,20,0.41,4.47,-20.0
2021-01-26 08:59:20,21,0.416,4.49,-20.0
2021-01-26 08:59:20,22,0.414,4.48,-20.0
2021-01-26 08:59:20,23,0.451,4.49,-20.0
2021-01-26 08:59:20,24,0.415,4.49,-20.0
2021-01-26 08:59:20,25,0.417,4.5,23.0
2021-01-26 08:59:20,26,0.419,4.47,-20.0
2021-01-26 08:59:20,27,0.417,4.46,-20.0
2021-01-26 08:59:20,28,0.42,4.46,-20.0
2021-01-26 08:59:20,29,0.417,4.45,-20.0
2021-01-26 08:59:20,30,0.418,4.47,-20.0
2021-01-26 08:59:20,31,0.418,4.47,-20.0
2021-01-26 08:59:20,32,0.416,4.48,-20.0
2021-01-26 08:59:20,33,0.413,4.49,-20.0
2021-01-26 08:59:20,34,0.411,4.49,-20.0
2021-01-26 08:59:20,35,0.41,4.49,-20.0
2021-01-26 08:59:20,36,0.406,4.5,-20.0
2021-01-26 08:59:20,37,0.406,4.49,23.5
2021-01-26 08:59:20,38,0.405,4.49,-20.0
2021-01-26 08:59:20,39,0.407,4.48,-20.0
2021-01-26 08:59:20,40,0.415,4.49,-20.0
2021-01-26 08:59:20,41,0.414,4.48,-20.0
2021-01-26 08:59:20,42,0.396,4.47,-20.0
2021-01-26 08:59:20,43,0.404,4.48,-20.0
2021-01-26 08:59:20,44,0.414,4.49,-20.0
2021-01-26 08:59:20,45,0.417,4.5,-20.0
2021-01-26 08:59:20,46,0.411,4.49,-20.0
2021-01-26 08:59:20,47,0.407,4.48,-20.0
2021-01-26 08:59:20,48,0.414,4.48,-20.0
2021-01-26 08:59:20,49,0.484,4.47,25.0
2021-01-26 08:59:20,50,0.421,4.47,-20.0
2021-01-26 08:59:20,51,0.41,4.47,-20.0
2021-01-26 08:59:20,52,0.415,4.47,-20.0
2021-01-26 08:59:20,53,0.415,4.46,-20.0
2021-01-26 08:59:20,54,0.413,4.47,-20.0
2021-01-26 08:59:20,55,0.427,4.44,-20.0
2021-01-26 08:59:20,56,0.424,4.44,-20.0
2021-01-26 08:59:20,57,0.422,4.44,-20.0
2021-01-26 08:59:20,58,0.418,4.43,-20.0
2021-01-26 08:59:20,59,0.423,4.46,-20.0
2021-01-26 08:59:20,60,0.411,4.46,-20.0
2021-01-26 08:59:20,61,0.413,4.49,23.1
2021-01-26 08:59:20,62,0.409,4.49,-20.0
2021-01-26 08:59:20,63,0.414,4.48,-20.0
2021-01-26 08:59:20,64,0.408,4.47,-20.0
2021-01-26 08:59:20,65,0.415,4.46,-20.0
2021-01-26 08:59:20,66,0.422,4.45,-20.0
2021-01-26 08:59:20,67,0.414,4.44,-20.0
2021-01-26 08:59:20,68,0.421,4.46,-20.0
2021-01-26 08:59:20,69,0.413,4.45,-20.0
2021-01-26 08:59:20,70,0.407,4.47,-20.0
2021-01-26 08:59:20,71,0.412,4.49,-20.0
2021-01-26 08:59:20,72,0.413,4.49,-20.0
2021-01-26 08:59:20,73,0.414,4.51,23.0
2021-01-26 08:59:20,74,0.41,4.48,-20.0
2021-01-26 08:59:20,75,0.423,4.47,-20.0
2021-01-26 08:59:20,76,0.424,4.46,-20.0
2021-01-26 08:59:20,77,0.415,4.51,-20.0
2021-01-26 08:59:20,78,0.399,4.48,-20.0
2021-01-26 08:59:20,79,0.41,4.48,-20.0
2021-01-26 08:59:20,80,0.418,4.5,-20.0
2021-01-26 08:59:20,81,0.421,4.51,-20.0
2021-01-26 08:59:20,82,0.419,4.51,-20.0
2021-01-26 08:59:20,83,0.422,4.5,-20.0
2021-01-26 08:59:20,84,0.422,4.5,-20.0
2021-01-26 08:59:20,85,0.411,4.47,24.0
2021-01-26 08:59:20,86,0.416,4.47,-20.0
2021-01-26 08:59:20,87,0.443,4.47,-20.0
2021-01-26 08:59:20,88,0.403,4.47,-20.0
2021-01-26 08:59:20,89,0.411,4.48,-20.0
2021-01-26 08:59:20,90,0.405,4.48,-20.0
2021-01-26 08:59:20,91,0.416,4.48,-20.0
2021-01-26 08:59:20,92,0.403,4.51,-20.0
2021-01-26 08:59:20,93,0.414,4.5,-20.0
2021-01-26 08:59:20,94,0.42,4.47,-20.0
2021-01-26 08:59:20,95,0.42,4.47,-20.0
2021-01-26 08:59:20,96,0.41,4.49,-20.0
2021-01-26 20:58:41,1,0.416,4.5,25.5
2021-01-26 20:58:41,2,0.412,4.5,-20.0
2021-01-26 20:58:41,3,0.42,4.5,-20.0
2021-01-26 20:58:41,4,0.417,4.49,-20.0
2021-01-26 20:58:41,5,0.403,4.52,-20.0
2021-01-26 20:58:41,6,0.414,4.49,-20.0
2021-01-26 20:58:41,7,0.411,4.48,-20.0
2021-01-26 20:58:41,8,0.41,4.5,-20.0
2021-01-26 20:58:41,9,0.416,4.49,-20.0
2021-01-26 20:58:41,10,0.419,4.51,-20.0
2021-01-26 20:58:41,11,0.421,4.46,-20.0
2021-01-26 20:58:41,12,0.417,4.47,-20.0
2021-01-26 20:58:41,13,0.409,4.48,24.9
2021-01-26 20:58:41,14,0.416,4.49,-20.0
2021-01-26 20:58:41,15,0.411,4.51,-20.0
2021-01-26 20:58:41,16,0.426,4.51,-20.0
2021-01-26 20:58:41,17,0.416,4.48,-20.0
2021-01-26 20:58:41,18,0.436,4.5,-20.0
2021-01-26 20:58:41,19,0.437,4.47,-20.0
2021-01-26 20:58:41,20,0.411,4.48,-20.0
2021-01-26 20:58:41,21,0.416,4.49,-20.0
2021-01-26 20:58:41,22,0.415,4.46,-20.0
2021-01-26 20:58:41,23,0.452,4.48,-20.0
2021-01-26 20:58:41,24,0.415,4.5,-20.0
2021-01-26 20:58:41,25,0.418,4.5,22.7
2021-01-26 20:58:41,26,0.419,4.48,-20.0
2021-01-26 20:58:41,27,0.415,4.47,-20.0
2021-01-26 20:58:41,28,0.418,4.46,-20.0
2021-01-26 20:58:41,29,0.418,4.46,-20.0
2021-01-26 20:58:41,30,0.421,4.47,-20.0
2021-01-26 20:58:41,31,0.413,4.46,-20.0
2021-01-26 20:58:41,32,0.395,4.48,-20.0
2021-01-26 20:58:41,33,0.409,4.49,-20.0
2021-01-26 20:58:41,34,0.394,4.48,-20.0
2021-01-26 20:58:41,35,0.408,4.48,-20.0
2021-01-26 20:58:41,36,0.4,4.5,-20.0
2021-01-26 20:58:41,37,0.39,4.48,23.2
2021-01-26 20:58:41,38,0.394,4.49,-20.0
2021-01-26 20:58:41,39,0.414,4.48,-20.0
2021-01-26 20:58:41,40,0.417,4.48,-20.0
2021-01-26 20:58:41,41,0.416,4.49,-20.0
2021-01-26 20:58:41,42,0.403,4.47,-20.0
2021-01-26 20:58:41,43,0.408,4.48,-20.0
2021-01-26 20:58:41,44,0.414,4.49,-20.0
2021-01-26 20:58:41,45,0.416,4.48,-20.0
2021-01-26 20:58:41,46,0.412,4.49,-20.0
2021-01-26 20:58:41,47,0.41,4.49,-20.0
2021-01-26 20:58:41,48,0.414,4.48,-20.0
2021-01-26 20:58:41,49,0.485,4.47,24.7
2021-01-26 20:58:41,50,0.422,4.47,-20.0
2021-01-26 20:58:41,51,0.411,4.47,-20.0
2021-01-26 20:58:41,52,0.416,4.47,-20.0
2021-01-26 20:58:41,53,0.417,4.46,-20.0
2021-01-26 20:58:41,54,0.414,4.47,-20.0
2021-01-26 20:58:41,55,0.429,4.44,-20.0
2021-01-26 20:58:41,56,0.421,4.44,-20.0
2021-01-26 20:58:41,57,0.427,4.44,-20.0
2021-01-26 20:58:41,58,0.419,4.43,-20.0
2021-01-26 20:58:41,59,0.426,4.45,-20.0
2021-01-26 20:58:41,60,0.414,4.46,-20.0
2021-01-26 20:58:41,61,0.41,4.49,22.4
2021-01-26 20:58:41,62,0.409,4.49,-20.0
2021-01-26 20:58:41,63,0.414,4.48,-20.0
2021-01-26 20:58:41,64,0.411,4.46,-20.0
2021-01-26 20:58:41,65,0.414,4.45,-20.0
2021-01-26 20:58:41,66,0.422,4.46,-20.0
2021-01-26 20:58:41,67,0.413,4.44,-20.0
2021-01-26 20:58:41,68,0.421,4.46,-20.0
2021-01-26 20:58:41,69,0.412,4.45,-20.0
2021-01-26 20:58:41,70,0.409,4.47,-20.0
2021-01-26 20:58:41,71,0.412,4.49,-20.0
2021-01-26 20:58:41,72,0.41,4.5,-20.0
2021-01-26 20:58:41,73,0.415,4.51,22.2
2021-01-26 20:58:41,74,0.41,4.48,-20.0
2021-01-26 20:58:41,75,0.421,4.47,-20.0
2021-01-26 20:58:41,76,0.424,4.45,-20.0
2021-01-26 20:58:41,77,0.416,4.51,-20.0
2021-01-26 20:58:41,78,0.401,4.47,-20.0
2021-01-26 20:58:41,79,0.412,4.48,-20.0
2021-01-26 20:58:41,80,0.418,4.5,-20.0
2021-01-26 20:58:41,81,0.422,4.52,-20.0
2021-01-26 20:58:41,82,0.419,4.51,-20.0
2021-01-26 20:58:41,83,0.425,4.5,-20.0
2021-01-26 20:58:41,84,0.419,4.49,-20.0
2021-01-26 20:58:41,85,0.413,4.47,23.2
2021-01-26 20:58:41,86,0.417,4.47,-20.0
2021-01-26 20:58:41,87,0.441,4.47,-20.0
2021-01-26 20:58:41,88,0.402,4.48,-20.0
2021-01-26 20:58:41,89,0.412,4.5,-20.0
2021-01-26 20:58:41,90,0.408,4.47,-20.0
2021-01-26 20:58:41,91,0.414,4.49,-20.0
2021-01-26 20:58:41,92,0.404,4.51,-20.0
2021-01-26 20:58:41,93,0.413,4.5,-20.0
2021-01-26 20:58:41,94,0.418,4.48,-20.0
2021-01-26 20:58:41,95,0.419,4.46,-20.0
2021-01-26 20:58:41,96,0.409,4.5,-20.0
2021-01-27 08:58:08,1,0.418,4.5,25.5
2021-01-27 08:58:08,2,0.413,4.5,-20.0
2021-01-27 08:58:08,3,0.42,4.51,-20.0
2021-01-27 08:58:08,4,0.419,4.49,-20.0
2021-01-27 08:58:08,5,0.404,4.51,-20.0
2021-01-27 08:58:08,6,0.418,4.5,-20.0
