KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-27 08:58:08,7,0.411,4.48,-20.0
2021-01-27 08:58:08,8,0.41,4.51,-20.0
2021-01-27 08:58:08,9,0.415,4.47,-20.0
2021-01-27 08:58:08,10,0.421,4.5,-20.0
2021-01-27 08:58:08,11,0.421,4.46,-20.0
2021-01-27 08:58:08,12,0.421,4.47,-20.0
2021-01-27 08:58:08,13,0.41,4.48,24.9
2021-01-27 08:58:08,14,0.419,4.5,-20.0
2021-01-27 08:58:08,15,0.41,4.52,-20.0
2021-01-27 08:58:08,16,0.429,4.52,-20.0
2021-01-27 08:58:08,17,0.419,4.49,-20.0
2021-01-27 08:58:08,18,0.438,4.49,-20.0
2021-01-27 08:58:08,19,0.438,4.48,-20.0
2021-01-27 08:58:08,20,0.411,4.49,-20.0
2021-01-27 08:58:08,21,0.414,4.49,-20.0
2021-01-27 08:58:08,22,0.417,4.48,-20.0
2021-01-27 08:58:08,23,0.45,4.48,-20.0
2021-01-27 08:58:08,24,0.417,4.5,-20.0
2021-01-27 08:58:08,25,0.417,4.51,22.8
2021-01-27 08:58:08,26,0.419,4.48,-20.0
2021-01-27 08:58:08,27,0.416,4.47,-20.0
2021-01-27 08:58:08,28,0.421,4.46,-20.0
2021-01-27 08:58:08,29,0.419,4.46,-20.0
2021-01-27 08:58:08,30,0.421,4.47,-20.0
2021-01-27 08:58:08,31,0.415,4.46,-20.0
2021-01-27 08:58:08,32,0.403,4.49,-20.0
2021-01-27 08:58:08,33,0.411,4.48,-20.0
2021-01-27 08:58:08,34,0.4,4.49,-20.0
2021-01-27 08:58:08,35,0.407,4.48,-20.0
2021-01-27 08:58:08,36,0.4,4.51,-20.0
2021-01-27 08:58:08,37,0.392,4.49,23.3
2021-01-27 08:58:08,38,0.399,4.49,-20.0
2021-01-27 08:58:08,39,0.416,4.48,-20.0
2021-01-27 08:58:08,40,0.416,4.48,-20.0
2021-01-27 08:58:08,41,0.416,4.5,-20.0
2021-01-27 08:58:08,42,0.407,4.48,-20.0
2021-01-27 08:58:08,43,0.413,4.48,-20.0
2021-01-27 08:58:08,44,0.418,4.49,-20.0
2021-01-27 08:58:08,45,0.417,4.48,-20.0
2021-01-27 08:58:08,46,0.413,4.48,-20.0
2021-01-27 08:58:08,47,0.411,4.49,-20.0
2021-01-27 08:58:08,48,0.414,4.48,-20.0
2021-01-27 08:58:08,49,0.483,4.46,24.7
2021-01-27 08:58:08,50,0.421,4.46,-20.0
2021-01-27 08:58:08,51,0.412,4.47,-20.0
2021-01-27 08:58:08,52,0.418,4.46,-20.0
2021-01-27 08:58:08,53,0.418,4.46,-20.0
2021-01-27 08:58:08,54,0.415,4.47,-20.0
2021-01-27 08:58:08,55,0.43,4.44,-20.0
2021-01-27 08:58:08,56,0.422,4.44,-20.0
2021-01-27 08:58:08,57,0.426,4.44,-20.0
2021-01-27 08:58:08,58,0.419,4.43,-20.0
2021-01-27 08:58:08,59,0.426,4.45,-20.0
2021-01-27 08:58:08,60,0.418,4.45,-20.0
2021-01-27 08:58:08,61,0.412,4.49,22.7
2021-01-27 08:58:08,62,0.406,4.49,-20.0
2021-01-27 08:58:08,63,0.403,4.48,-20.0
2021-01-27 08:58:08,64,0.405,4.46,-20.0
2021-01-27 08:58:08,65,0.403,4.46,-20.0
2021-01-27 08:58:08,66,0.42,4.45,-20.0
2021-01-27 08:58:08,67,0.407,4.44,-20.0
2021-01-27 08:58:08,68,0.412,4.46,-20.0
2021-01-27 08:58:08,69,0.407,4.45,-20.0
2021-01-27 08:58:08,70,0.409,4.47,-20.0
2021-01-27 08:58:08,71,0.412,4.49,-20.0
2021-01-27 08:58:08,72,0.411,4.49,-20.0
2021-01-27 08:58:08,73,0.416,4.52,22.7
2021-01-27 08:58:08,74,0.411,4.48,-20.0
2021-01-27 08:58:08,75,0.423,4.47,-20.0
2021-01-27 08:58:08,76,0.426,4.46,-20.0
2021-01-27 08:58:08,77,0.419,4.51,-20.0
2021-01-27 08:58:08,78,0.405,4.48,-20.0
2021-01-27 08:58:08,79,0.414,4.48,-20.0
2021-01-27 08:58:08,80,0.421,4.51,-20.0
2021-01-27 08:58:08,81,0.423,4.51,-20.0
2021-01-27 08:58:08,82,0.418,4.52,-20.0
2021-01-27 08:58:08,83,0.424,4.51,-20.0
2021-01-27 08:58:08,84,0.419,4.49,-20.0
2021-01-27 08:58:08,85,0.412,4.47,23.7
2021-01-27 08:58:08,86,0.418,4.47,-20.0
2021-01-27 08:58:08,87,0.443,4.47,-20.0
2021-01-27 08:58:08,88,0.402,4.47,-20.0
2021-01-27 08:58:08,89,0.414,4.49,-20.0
2021-01-27 08:58:08,90,0.411,4.47,-20.0
2021-01-27 08:58:08,91,0.415,4.48,-20.0
2021-01-27 08:58:08,92,0.403,4.5,-20.0
2021-01-27 08:58:08,93,0.414,4.5,-20.0
2021-01-27 08:58:08,94,0.419,4.47,-20.0
2021-01-27 08:58:08,95,0.42,4.46,-20.0
2021-01-27 08:58:08,96,0.41,4.49,-20.0
2021-01-27 20:57:40,1,0.418,4.49,25.5
2021-01-27 20:57:40,2,0.415,4.51,-20.0
2021-01-27 20:57:40,3,0.424,4.5,-20.0
2021-01-27 20:57:40,4,0.421,4.49,-20.0
2021-01-27 20:57:40,5,0.402,4.51,-20.0
2021-01-27 20:57:40,6,0.42,4.5,-20.0
2021-01-27 20:57:40,7,0.408,4.49,-20.0
2021-01-27 20:57:40,8,0.411,4.49,-20.0
2021-01-27 20:57:40,9,0.419,4.48,-20.0
2021-01-27 20:57:40,10,0.42,4.5,-20.0
2021-01-27 20:57:40,11,0.421,4.46,-20.0
2021-01-27 20:57:40,12,0.423,4.46,-20.0
2021-01-27 20:57:40,13,0.41,4.48,24.8
2021-01-27 20:57:40,14,0.416,4.49,-20.0
2021-01-27 20:57:40,15,0.409,4.52,-20.0
2021-01-27 20:57:40,16,0.429,4.52,-20.0
2021-01-27 20:57:40,17,0.42,4.49,-20.0
2021-01-27 20:57:40,18,0.437,4.49,-20.0
2021-01-27 20:57:40,19,0.438,4.47,-20.0
2021-01-27 20:57:40,20,0.408,4.47,-20.0
2021-01-27 20:57:40,21,0.416,4.48,-20.0
2021-01-27 20:57:40,22,0.424,4.48,-20.0
2021-01-27 20:57:40,23,0.439,4.49,-20.0
2021-01-27 20:57:40,24,0.408,4.5,-20.0
2021-01-27 20:57:40,25,0.417,4.5,22.7
2021-01-27 20:57:40,26,0.417,4.47,-20.0
2021-01-27 20:57:40,27,0.399,4.47,-20.0
2021-01-27 20:57:40,28,0.416,4.47,-20.0
2021-01-27 20:57:40,29,0.406,4.46,-20.0
2021-01-27 20:57:40,30,0.416,4.47,-20.0
2021-01-27 20:57:40,31,0.416,4.46,-20.0
2021-01-27 20:57:40,32,0.409,4.48,-20.0
2021-01-27 20:57:40,33,0.414,4.49,-20.0
2021-01-27 20:57:40,34,0.401,4.49,-20.0
2021-01-27 20:57:40,35,0.407,4.48,-20.0
2021-01-27 20:57:40,36,0.401,4.5,-20.0
2021-01-27 20:57:40,37,0.396,4.49,23.1
2021-01-27 20:57:40,38,0.404,4.49,-20.0
2021-01-27 20:57:40,39,0.416,4.49,-20.0
2021-01-27 20:57:40,40,0.416,4.48,-20.0
2021-01-27 20:57:40,41,0.417,4.5,-20.0
2021-01-27 20:57:40,42,0.409,4.47,-20.0
2021-01-27 20:57:40,43,0.414,4.47,-20.0
2021-01-27 20:57:40,44,0.42,4.49,-20.0
2021-01-27 20:57:40,45,0.417,4.49,-20.0
2021-01-27 20:57:40,46,0.41,4.49,-20.0
2021-01-27 20:57:40,47,0.414,4.49,-20.0
2021-01-27 20:57:40,48,0.417,4.49,-20.0
2021-01-27 20:57:40,49,0.485,4.46,24.6
2021-01-27 20:57:40,50,0.424,4.47,-20.0
2021-01-27 20:57:40,51,0.413,4.47,-20.0
2021-01-27 20:57:40,52,0.422,4.46,-20.0
2021-01-27 20:57:40,53,0.42,4.46,-20.0
2021-01-27 20:57:40,54,0.416,4.47,-20.0
2021-01-27 20:57:40,55,0.428,4.44,-20.0
2021-01-27 20:57:40,56,0.423,4.44,-20.0
2021-01-27 20:57:40,57,0.43,4.43,-20.0
2021-01-27 20:57:40,58,0.419,4.43,-20.0
2021-01-27 20:57:40,59,0.427,4.45,-20.0
2021-01-27 20:57:40,60,0.418,4.47,-20.0
2021-01-27 20:57:40,61,0.413,4.5,22.5
2021-01-27 20:57:40,62,0.407,4.49,-20.0
2021-01-27 20:57:40,63,0.408,4.48,-20.0
2021-01-27 20:57:40,64,0.406,4.46,-20.0
2021-01-27 20:57:40,65,0.405,4.45,-20.0
2021-01-27 20:57:40,66,0.422,4.45,-20.0
2021-01-27 20:57:40,67,0.412,4.43,-20.0
2021-01-27 20:57:40,68,0.416,4.46,-20.0
2021-01-27 20:57:40,69,0.408,4.46,-20.0
2021-01-27 20:57:40,70,0.417,4.47,-20.0
2021-01-27 20:57:40,71,0.411,4.5,-20.0
2021-01-27 20:57:40,72,0.41,4.49,-20.0
2021-01-27 20:57:40,73,0.416,4.52,22.2
2021-01-27 20:57:40,74,0.407,4.48,-20.0
2021-01-27 20:57:40,75,0.424,4.47,-20.0
2021-01-27 20:57:40,76,0.425,4.46,-20.0
2021-01-27 20:57:40,77,0.422,4.51,-20.0
2021-01-27 20:57:40,78,0.409,4.48,-20.0
2021-01-27 20:57:40,79,0.416,4.48,-20.0
2021-01-27 20:57:40,80,0.421,4.51,-20.0
2021-01-27 20:57:40,81,0.425,4.51,-20.0
2021-01-27 20:57:40,82,0.422,4.52,-20.0
2021-01-27 20:57:40,83,0.425,4.5,-20.0
2021-01-27 20:57:40,84,0.421,4.49,-20.0
2021-01-27 20:57:40,85,0.412,4.47,23.1
2021-01-27 20:57:40,86,0.417,4.47,-20.0
2021-01-27 20:57:40,87,0.443,4.46,-20.0
2021-01-27 20:57:40,88,0.402,4.48,-20.0
2021-01-27 20:57:40,89,0.413,4.49,-20.0
2021-01-27 20:57:40,90,0.415,4.48,-20.0
2021-01-27 20:57:40,91,0.413,4.48,-20.0
2021-01-27 20:57:40,92,0.404,4.5,-20.0
2021-01-27 20:57:40,93,0.412,4.5,-20.0
2021-01-27 20:57:40,94,0.42,4.47,-20.0
2021-01-27 20:57:40,95,0.423,4.46,-20.0
2021-01-27 20:57:40,96,0.411,4.49,-20.0
2021-01-28 08:57:13,1,0.419,4.5,25.6
2021-01-28 08:57:13,2,0.415,4.5,-20.0
2021-01-28 08:57:13,3,0.422,4.51,-20.0
2021-01-28 08:57:13,4,0.42,4.49,-20.0
2021-01-28 08:57:13,5,0.404,4.51,-20.0
2021-01-28 08:57:13,6,0.418,4.49,-20.0
2021-01-28 08:57:13,7,0.407,4.48,-20.0
2021-01-28 08:57:13,8,0.412,4.5,-20.0
2021-01-28 08:57:13,9,0.416,4.49,-20.0
2021-01-28 08:57:13,10,0.418,4.51,-20.0
2021-01-28 08:57:13,11,0.421,4.45,-20.0
2021-01-28 08:57:13,12,0.423,4.46,-20.0
2021-01-28 08:57:13,13,0.409,4.48,24.8
2021-01-28 08:57:13,14,0.415,4.49,-20.0
2021-01-28 08:57:13,15,0.409,4.51,-20.0
2021-01-28 08:57:13,16,0.432,4.51,-20.0
2021-01-28 08:57:13,17,0.42,4.48,-20.0
2021-01-28 08:57:13,18,0.432,4.49,-20.0
2021-01-28 08:57:13,19,0.439,4.47,-20.0
2021-01-28 08:57:13,20,0.408,4.47,-20.0
2021-01-28 08:57:13,21,0.418,4.49,-20.0
2021-01-28 08:57:13,22,0.425,4.47,-20.0
2021-01-28 08:57:13,23,0.443,4.49,-20.0
2021-01-28 08:57:13,24,0.411,4.5,-20.0
2021-01-28 08:57:13,25,0.417,4.49,22.8
2021-01-28 08:57:13,26,0.418,4.48,-20.0
2021-01-28 08:57:13,27,0.404,4.48,-20.0
2021-01-28 08:57:13,28,0.42,4.47,-20.0
2021-01-28 08:57:13,29,0.411,4.46,-20.0
2021-01-28 08:57:13,30,0.418,4.48,-20.0
2021-01-28 08:57:13,31,0.414,4.46,-20.0
2021-01-28 08:57:13,32,0.411,4.48,-20.0
2021-01-28 08:57:13,33,0.415,4.49,-20.0
2021-01-28 08:57:13,34,0.405,4.49,-20.0
2021-01-28 08:57:13,35,0.409,4.49,-20.0
2021-01-28 08:57:13,36,0.401,4.51,-20.0
2021-01-28 08:57:13,37,0.4,4.49,23.2
2021-01-28 08:57:13,38,0.405,4.5,-20.0
2021-01-28 08:57:13,39,0.419,4.47,-20.0
2021-01-28 08:57:13,40,0.417,4.49,-20.0
2021-01-28 08:57:13,41,0.414,4.49,-20.0
2021-01-28 08:57:13,42,0.41,4.47,-20.0
2021-01-28 08:57:13,43,0.418,4.48,-20.0
2021-01-28 08:57:13,44,0.422,4.49,-20.0
2021-01-28 08:57:13,45,0.413,4.48,-20.0
2021-01-28 08:57:13,46,0.413,4.49,-20.0
2021-01-28 08:57:13,47,0.418,4.48,-20.0
2021-01-28 08:57:13,48,0.415,4.48,-20.0
2021-01-28 08:57:13,49,0.489,4.46,24.7
2021-01-28 08:57:13,50,0.426,4.47,-20.0
2021-01-28 08:57:13,51,0.412,4.47,-20.0
2021-01-28 08:57:13,52,0.419,4.47,-20.0
2021-01-28 08:57:13,53,0.42,4.46,-20.0
2021-01-28 08:57:13,54,0.415,4.47,-20.0
2021-01-28 08:57:13,55,0.417,4.44,-20.0
2021-01-28 08:57:13,56,0.422,4.44,-20.0
2021-01-28 08:57:13,57,0.429,4.43,-20.0
2021-01-28 08:57:13,58,0.413,4.43,-20.0
2021-01-28 08:57:13,59,0.417,4.44,-20.0
2021-01-28 08:57:13,60,0.417,4.46,-20.0
2021-01-28 08:57:13,61,0.411,4.5,22.5
2021-01-28 08:57:13,62,0.411,4.49,-20.0
2021-01-28 08:57:13,63,0.41,4.48,-20.0
2021-01-28 08:57:13,64,0.408,4.46,-20.0
2021-01-28 08:57:13,65,0.41,4.45,-20.0
2021-01-28 08:57:13,66,0.421,4.45,-20.0
2021-01-28 08:57:13,67,0.412,4.44,-20.0
2021-01-28 08:57:13,68,0.416,4.46,-20.0
2021-01-28 08:57:13,69,0.409,4.45,-20.0
2021-01-28 08:57:13,70,0.419,4.47,-20.0
2021-01-28 08:57:13,71,0.413,4.49,-20.0
2021-01-28 08:57:13,72,0.412,4.48,-20.0
2021-01-28 08:57:13,73,0.417,4.52,22.2
2021-01-28 08:57:13,74,0.41,4.48,-20.0
2021-01-28 08:57:13,75,0.425,4.48,-20.0
2021-01-28 08:57:13,76,0.425,4.46,-20.0
2021-01-28 08:57:13,77,0.424,4.52,-20.0
2021-01-28 08:57:13,78,0.41,4.47,-20.0
2021-01-28 08:57:13,79,0.418,4.48,-20.0
2021-01-28 08:57:13,80,0.424,4.5,-20.0
2021-01-28 08:57:13,81,0.425,4.51,-20.0
2021-01-28 08:57:13,82,0.424,4.52,-20.0
2021-01-28 08:57:13,83,0.424,4.5,-20.0
2021-01-28 08:57:13,84,0.419,4.5,-20.0
2021-01-28 08:57:13,85,0.412,4.48,23.3
2021-01-28 08:57:13,86,0.419,4.47,-20.0
2021-01-28 08:57:13,87,0.444,4.46,-20.0
2021-01-28 08:57:13,88,0.403,4.48,-20.0
2021-01-28 08:57:13,89,0.413,4.48,-20.0
2021-01-28 08:57:13,90,0.412,4.47,-20.0
2021-01-28 08:57:13,91,0.414,4.49,-20.0
2021-01-28 08:57:13,92,0.406,4.5,-20.0
2021-01-28 08:57:13,93,0.415,4.5,-20.0
2021-01-28 08:57:13,94,0.423,4.48,-20.0
2021-01-28 08:57:13,95,0.421,4.46,-20.0
2021-01-28 08:57:13,96,0.411,4.49,-20.0
2021-01-28 20:56:38,1,0.421,4.49,25.5
2021-01-28 20:56:38,2,0.412,4.51,-20.0
2021-01-28 20:56:38,3,0.421,4.49,-20.0
2021-01-28 20:56:38,4,0.42,4.48,-20.0
2021-01-28 20:56:38,5,0.406,4.51,-20.0
2021-01-28 20:56:38,6,0.416,4.5,-20.0
2021-01-28 20:56:38,7,0.407,4.48,-20.0
2021-01-28 20:56:38,8,0.411,4.5,-20.0
2021-01-28 20:56:38,9,0.415,4.49,-20.0
2021-01-28 20:56:38,10,0.418,4.5,-20.0
2021-01-28 20:56:38,11,0.418,4.46,-20.0
2021-01-28 20:56:38,12,0.419,4.47,-20.0
2021-01-28 20:56:38,13,0.408,4.49,24.9
2021-01-28 20:56:38,14,0.414,4.49,-20.0
2021-01-28 20:56:38,15,0.409,4.52,-20.0
2021-01-28 20:56:38,16,0.43,4.51,-20.0
2021-01-28 20:56:38,17,0.418,4.49,-20.0
2021-01-28 20:56:38,18,0.432,4.49,-20.0
2021-01-28 20:56:38,19,0.438,4.47,-20.0
2021-01-28 20:56:38,20,0.407,4.48,-20.0
2021-01-28 20:56:38,21,0.42,4.49,-20.0
2021-01-28 20:56:38,22,0.424,4.48,-20.0
2021-01-28 20:56:38,23,0.443,4.49,-20.0
2021-01-28 20:56:38,24,0.41,4.49,-20.0
2021-01-28 20:56:38,25,0.419,4.5,22.7
2021-01-28 20:56:38,26,0.419,4.48,-20.0
2021-01-28 20:56:38,27,0.406,4.47,-20.0
2021-01-28 20:56:38,28,0.421,4.47,-20.0
2021-01-28 20:56:38,29,0.415,4.47,-20.0
2021-01-28 20:56:38,30,0.417,4.47,-20.0
2021-01-28 20:56:38,31,0.414,4.46,-20.0
2021-01-28 20:56:38,32,0.412,4.49,-20.0
2021-01-28 20:56:38,33,0.414,4.48,-20.0
2021-01-28 20:56:38,34,0.408,4.49,-20.0
2021-01-28 20:56:38,35,0.408,4.48,-20.0
2021-01-28 20:56:38,36,0.4,4.5,-20.0
2021-01-28 20:56:38,37,0.406,4.49,23.2
2021-01-28 20:56:38,38,0.41,4.48,-20.0
2021-01-28 20:56:38,39,0.419,4.49,-20.0
2021-01-28 20:56:38,40,0.415,4.48,-20.0
2021-01-28 20:56:38,41,0.413,4.49,-20.0
2021-01-28 20:56:38,42,0.41,4.47,-20.0
2021-01-28 20:56:38,43,0.42,4.49,-20.0
2021-01-28 20:56:38,44,0.423,4.49,-20.0
2021-01-28 20:56:38,45,0.417,4.49,-20.0
2021-01-28 20:56:38,46,0.412,4.48,-20.0
2021-01-28 20:56:38,47,0.417,4.49,-20.0
2021-01-28 20:56:38,48,0.415,4.49,-20.0
2021-01-28 20:56:38,49,0.489,4.46,24.7
2021-01-28 20:56:38,50,0.425,4.47,-20.0
2021-01-28 20:56:38,51,0.413,4.47,-20.0
2021-01-28 20:56:38,52,0.419,4.47,-20.0
2021-01-28 20:56:38,53,0.42,4.45,-20.0
2021-01-28 20:56:38,54,0.417,4.47,-20.0
2021-01-28 20:56:38,55,0.423,4.44,-20.0
2021-01-28 20:56:38,56,0.423,4.44,-20.0
2021-01-28 20:56:38,57,0.429,4.43,-20.0
2021-01-28 20:56:38,58,0.415,4.43,-20.0
2021-01-28 20:56:38,59,0.417,4.45,-20.0
2021-01-28 20:56:38,60,0.418,4.46,-20.0
2021-01-28 20:56:38,61,0.417,4.5,22.7
2021-01-28 20:56:38,62,0.411,4.49,-20.0
2021-01-28 20:56:38,63,0.414,4.48,-20.0
2021-01-28 20:56:38,64,0.411,4.46,-20.0
2021-01-28 20:56:38,65,0.411,4.45,-20.0
2021-01-28 20:56:38,66,0.421,4.45,-20.0
2021-01-28 20:56:38,67,0.411,4.44,-20.0
2021-01-28 20:56:38,68,0.414,4.46,-20.0
2021-01-28 20:56:38,69,0.412,4.45,-20.0
2021-01-28 20:56:38,70,0.416,4.48,-20.0
2021-01-28 20:56:38,71,0.415,4.49,-20.0
2021-01-28 20:56:38,72,0.415,4.49,-20.0
2021-01-28 20:56:38,73,0.416,4.52,22.8
2021-01-28 20:56:38,74,0.409,4.48,-20.0
2021-01-28 20:56:38,75,0.422,4.47,-20.0
2021-01-28 20:56:38,76,0.423,4.46,-20.0
2021-01-28 20:56:38,77,0.425,4.51,-20.0
2021-01-28 20:56:38,78,0.412,4.47,-20.0
2021-01-28 20:56:38,79,0.417,4.48,-20.0
2021-01-28 20:56:38,80,0.423,4.51,-20.0
2021-01-28 20:56:38,81,0.422,4.51,-20.0
2021-01-28 20:56:38,82,0.424,4.52,-20.0
2021-01-28 20:56:38,83,0.425,4.5,-20.0
2021-01-28 20:56:38,84,0.422,4.49,-20.0
2021-01-28 20:56:38,85,0.414,4.47,23.6
2021-01-28 20:56:38,86,0.419,4.47,-20.0
2021-01-28 20:56:38,87,0.443,4.46,-20.0
2021-01-28 20:56:38,88,0.403,4.48,-20.0
2021-01-28 20:56:38,89,0.409,4.49,-20.0
2021-01-28 20:56:38,90,0.411,4.48,-20.0
2021-01-28 20:56:38,91,0.411,4.49,-20.0
2021-01-28 20:56:38,92,0.402,4.5,-20.0
2021-01-28 20:56:38,93,0.414,4.49,-20.0
2021-01-28 20:56:38,94,0.423,4.47,-20.0
2021-01-28 20:56:38,95,0.417,4.46,-20.0
2021-01-28 20:56:38,96,0.407,4.48,-20.0
2021-01-29 08:56:14,1,0.418,4.5,25.5
2021-01-29 08:56:14,2,0.413,4.51,-20.0
2021-01-29 08:56:14,3,0.422,4.51,-20.0
2021-01-29 08:56:14,4,0.421,4.48,-20.0
2021-01-29 08:56:14,5,0.406,4.51,-20.0
2021-01-29 08:56:14,6,0.417,4.49,-20.0
2021-01-29 08:56:14,7,0.405,4.49,-20.0
2021-01-29 08:56:14,8,0.411,4.5,-20.0
2021-01-29 08:56:14,9,0.413,4.48,-20.0
2021-01-29 08:56:14,10,0.418,4.5,-20.0
2021-01-29 08:56:14,11,0.416,4.46,-20.0
2021-01-29 08:56:14,12,0.418,4.47,-20.0
2021-01-29 08:56:14,13,0.406,4.48,24.8
2021-01-29 08:56:14,14,0.415,4.49,-20.0
2021-01-29 08:56:14,15,0.408,4.52,-20.0
2021-01-29 08:56:14,16,0.43,4.52,-20.0
2021-01-29 08:56:14,17,0.42,4.5,-20.0
2021-01-29 08:56:14,18,0.43,4.5,-20.0
2021-01-29 08:56:14,19,0.44,4.48,-20.0
2021-01-29 08:56:14,20,0.409,4.48,-20.0
2021-01-29 08:56:14,21,0.418,4.49,-20.0
2021-01-29 08:56:14,22,0.423,4.48,-20.0
2021-01-29 08:56:14,23,0.443,4.49,-20.0
2021-01-29 08:56:14,24,0.411,4.5,-20.0
2021-01-29 08:56:14,25,0.42,4.5,22.8
2021-01-29 08:56:14,26,0.421,4.47,-20.0
2021-01-29 08:56:14,27,0.411,4.47,-20.0
2021-01-29 08:56:14,28,0.425,4.47,-20.0
2021-01-29 08:56:14,29,0.416,4.46,-20.0
2021-01-29 08:56:14,30,0.417,4.48,-20.0
2021-01-29 08:56:14,31,0.415,4.47,-20.0
2021-01-29 08:56:14,32,0.412,4.47,-20.0
2021-01-29 08:56:14,33,0.413,4.5,-20.0
2021-01-29 08:56:14,34,0.412,4.49,-20.0
2021-01-29 08:56:14,35,0.41,4.48,-20.0
2021-01-29 08:56:14,36,0.402,4.51,-20.0
2021-01-29 08:56:14,37,0.407,4.49,23.2
2021-01-29 08:56:14,38,0.412,4.5,-20.0
2021-01-29 08:56:14,39,0.418,4.48,-20.0
2021-01-29 08:56:14,40,0.416,4.49,-20.0
2021-01-29 08:56:14,41,0.414,4.49,-20.0
2021-01-29 08:56:14,42,0.411,4.48,-20.0
2021-01-29 08:56:14,43,0.42,4.48,-20.0
2021-01-29 08:56:14,44,0.426,4.5,-20.0
2021-01-29 08:56:14,45,0.417,4.48,-20.0
2021-01-29 08:56:14,46,0.412,4.48,-20.0
2021-01-29 08:56:14,47,0.414,4.48,-20.0
2021-01-29 08:56:14,48,0.401,4.48,-20.0
2021-01-29 08:56:14,49,0.487,4.47,24.6
2021-01-29 08:56:14,50,0.427,4.47,-20.0
2021-01-29 08:56:14,51,0.409,4.47,-20.0
2021-01-29 08:56:14,52,0.418,4.46,-20.0
2021-01-29 08:56:14,53,0.418,4.45,-20.0
2021-01-29 08:56:14,54,0.417,4.47,-20.0
2021-01-29 08:56:14,55,0.427,4.44,-20.0
2021-01-29 08:56:14,56,0.421,4.44,-20.0
2021-01-29 08:56:14,57,0.429,4.44,-20.0
2021-01-29 08:56:14,58,0.416,4.43,-20.0
2021-01-29 08:56:14,59,0.418,4.45,-20.0
2021-01-29 08:56:14,60,0.416,4.46,-20.0
2021-01-29 08:56:14,61,0.417,4.49,22.7
2021-01-29 08:56:14,62,0.414,4.48,-20.0
2021-01-29 08:56:14,63,0.413,4.48,-20.0
2021-01-29 08:56:14,64,0.41,4.46,-20.0
2021-01-29 08:56:14,65,0.413,4.45,-20.0
2021-01-29 08:56:14,66,0.42,4.45,-20.0
2021-01-29 08:56:14,67,0.413,4.43,-20.0
2021-01-29 08:56:14,68,0.416,4.47,-20.0
2021-01-29 08:56:14,69,0.414,4.46,-20.0
2021-01-29 08:56:14,70,0.416,4.47,-20.0
2021-01-29 08:56:14,71,0.414,4.49,-20.0
2021-01-29 08:56:14,72,0.415,4.49,-20.0
2021-01-29 08:56:14,73,0.416,4.52,22.4
2021-01-29 08:56:14,74,0.408,4.48,-20.0
2021-01-29 08:56:14,75,0.422,4.47,-20.0
2021-01-29 08:56:14,76,0.425,4.45,-20.0
2021-01-29 08:56:14,77,0.429,4.51,-20.0
2021-01-29 08:56:14,78,0.412,4.47,-20.0
2021-01-29 08:56:14,79,0.417,4.48,-20.0
2021-01-29 08:56:14,80,0.424,4.51,-20.0
2021-01-29 08:56:14,81,0.421,4.52,-20.0
2021-01-29 08:56:14,82,0.424,4.51,-20.0
2021-01-29 08:56:14,83,0.424,4.51,-20.0
2021-01-29 08:56:14,84,0.421,4.5,-20.0
2021-01-29 08:56:14,85,0.414,4.48,23.3
2021-01-29 08:56:14,86,0.419,4.47,-20.0
2021-01-29 08:56:14,87,0.442,4.47,-20.0
2021-01-29 08:56:14,88,0.399,4.48,-20.0
2021-01-29 08:56:14,89,0.411,4.49,-20.0
2021-01-29 08:56:14,90,0.409,4.47,-20.0
2021-01-29 08:56:14,91,0.413,4.49,-20.0
2021-01-29 08:56:14,92,0.401,4.5,-20.0
2021-01-29 08:56:14,93,0.414,4.5,-20.0
2021-01-29 08:56:14,94,0.42,4.48,-20.0
2021-01-29 08:56:14,95,0.414,4.46,-20.0
2021-01-29 08:56:14,96,0.406,4.49,-20.0
2021-01-29 20:55:35,1,0.414,4.5,25.5
2021-01-29 20:55:35,2,0.413,4.51,-20.0
2021-01-29 20:55:35,3,0.419,4.51,-20.0
2021-01-29 20:55:35,4,0.418,4.48,-20.0
