KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-01-29 20:55:35,5,0.403,4.52,-20.0
2021-01-29 20:55:35,6,0.414,4.5,-20.0
2021-01-29 20:55:35,7,0.404,4.49,-20.0
2021-01-29 20:55:35,8,0.407,4.5,-20.0
2021-01-29 20:55:35,9,0.413,4.48,-20.0
2021-01-29 20:55:35,10,0.418,4.5,-20.0
2021-01-29 20:55:35,11,0.418,4.46,-20.0
2021-01-29 20:55:35,12,0.416,4.46,-20.0
2021-01-29 20:55:35,13,0.406,4.48,24.8
2021-01-29 20:55:35,14,0.413,4.49,-20.0
2021-01-29 20:55:35,15,0.409,4.52,-20.0
2021-01-29 20:55:35,16,0.426,4.5,-20.0
2021-01-29 20:55:35,17,0.421,4.49,-20.0
2021-01-29 20:55:35,18,0.433,4.5,-20.0
2021-01-29 20:55:35,19,0.44,4.47,-20.0
2021-01-29 20:55:35,20,0.41,4.48,-20.0
2021-01-29 20:55:35,21,0.416,4.48,-20.0
2021-01-29 20:55:35,22,0.423,4.48,-20.0
2021-01-29 20:55:35,23,0.445,4.49,-20.0
2021-01-29 20:55:35,24,0.408,4.48,-20.0
2021-01-29 20:55:35,25,0.419,4.5,22.7
2021-01-29 20:55:35,26,0.421,4.48,-20.0
2021-01-29 20:55:35,27,0.411,4.46,-20.0
2021-01-29 20:55:35,28,0.424,4.47,-20.0
2021-01-29 20:55:35,29,0.421,4.48,-20.0
2021-01-29 20:55:35,30,0.417,4.48,-20.0
2021-01-29 20:55:35,31,0.414,4.47,-20.0
2021-01-29 20:55:35,32,0.409,4.47,-20.0
2021-01-29 20:55:35,33,0.417,4.49,-20.0
2021-01-29 20:55:35,34,0.414,4.49,-20.0
2021-01-29 20:55:35,35,0.41,4.49,-20.0
2021-01-29 20:55:35,36,0.405,4.5,-20.0
2021-01-29 20:55:35,37,0.415,4.49,23.2
2021-01-29 20:55:35,38,0.414,4.5,-20.0
2021-01-29 20:55:35,39,0.419,4.48,-20.0
2021-01-29 20:55:35,40,0.415,4.47,-20.0
2021-01-29 20:55:35,41,0.416,4.5,-20.0
2021-01-29 20:55:35,42,0.411,4.48,-20.0
2021-01-29 20:55:35,43,0.422,4.48,-20.0
2021-01-29 20:55:35,44,0.427,4.48,-20.0
2021-01-29 20:55:35,45,0.416,4.49,-20.0
2021-01-29 20:55:35,46,0.414,4.49,-20.0
2021-01-29 20:55:35,47,0.415,4.48,-20.0
2021-01-29 20:55:35,48,0.403,4.48,-20.0
2021-01-29 20:55:35,49,0.486,4.47,24.7
2021-01-29 20:55:35,50,0.427,4.47,-20.0
2021-01-29 20:55:35,51,0.408,4.47,-20.0
2021-01-29 20:55:35,52,0.416,4.46,-20.0
2021-01-29 20:55:35,53,0.418,4.46,-20.0
2021-01-29 20:55:35,54,0.415,4.47,-20.0
2021-01-29 20:55:35,55,0.432,4.44,-20.0
2021-01-29 20:55:35,56,0.423,4.44,-20.0
2021-01-29 20:55:35,57,0.427,4.44,-20.0
2021-01-29 20:55:35,58,0.417,4.43,-20.0
2021-01-29 20:55:35,59,0.418,4.44,-20.0
2021-01-29 20:55:35,60,0.418,4.46,-20.0
2021-01-29 20:55:35,61,0.417,4.49,22.7
2021-01-29 20:55:35,62,0.411,4.49,-20.0
2021-01-29 20:55:35,63,0.414,4.48,-20.0
2021-01-29 20:55:35,64,0.411,4.46,-20.0
2021-01-29 20:55:35,65,0.412,4.46,-20.0
2021-01-29 20:55:35,66,0.421,4.45,-20.0
2021-01-29 20:55:35,67,0.411,4.43,-20.0
2021-01-29 20:55:35,68,0.416,4.46,-20.0
2021-01-29 20:55:35,69,0.416,4.46,-20.0
2021-01-29 20:55:35,70,0.415,4.48,-20.0
2021-01-29 20:55:35,71,0.414,4.49,-20.0
2021-01-29 20:55:35,72,0.411,4.49,-20.0
2021-01-29 20:55:35,73,0.417,4.52,22.7
2021-01-29 20:55:35,74,0.41,4.49,-20.0
2021-01-29 20:55:35,75,0.422,4.48,-20.0
2021-01-29 20:55:35,76,0.428,4.46,-20.0
2021-01-29 20:55:35,77,0.429,4.52,-20.0
2021-01-29 20:55:35,78,0.41,4.48,-20.0
2021-01-29 20:55:35,79,0.417,4.48,-20.0
2021-01-29 20:55:35,80,0.425,4.5,-20.0
2021-01-29 20:55:35,81,0.426,4.51,-20.0
2021-01-29 20:55:35,82,0.421,4.52,-20.0
2021-01-29 20:55:35,83,0.422,4.5,-20.0
2021-01-29 20:55:35,84,0.422,4.5,-20.0
2021-01-29 20:55:35,85,0.411,4.47,24.1
2021-01-29 20:55:35,86,0.417,4.47,-20.0
2021-01-29 20:55:35,87,0.437,4.46,-20.0
2021-01-29 20:55:35,88,0.4,4.48,-20.0
2021-01-29 20:55:35,89,0.407,4.48,-20.0
2021-01-29 20:55:35,90,0.404,4.48,-20.0
2021-01-29 20:55:35,91,0.413,4.48,-20.0
2021-01-29 20:55:35,92,0.399,4.51,-20.0
2021-01-29 20:55:35,93,0.413,4.5,-20.0
2021-01-29 20:55:35,94,0.421,4.47,-20.0
2021-01-29 20:55:35,95,0.416,4.47,-20.0
2021-01-29 20:55:35,96,0.408,4.49,-20.0
2021-01-30 08:55:06,1,0.414,4.5,25.5
2021-01-30 08:55:06,2,0.414,4.51,-20.0
2021-01-30 08:55:06,3,0.419,4.51,-20.0
2021-01-30 08:55:06,4,0.42,4.47,-20.0
2021-01-30 08:55:06,5,0.404,4.51,-20.0
2021-01-30 08:55:06,6,0.413,4.49,-20.0
2021-01-30 08:55:06,7,0.406,4.48,-20.0
2021-01-30 08:55:06,8,0.409,4.5,-20.0
2021-01-30 08:55:06,9,0.412,4.47,-20.0
2021-01-30 08:55:06,10,0.421,4.5,-20.0
2021-01-30 08:55:06,11,0.419,4.46,-20.0
2021-01-30 08:55:06,12,0.416,4.46,-20.0
2021-01-30 08:55:06,13,0.408,4.49,24.9
2021-01-30 08:55:06,14,0.415,4.5,-20.0
2021-01-30 08:55:06,15,0.408,4.5,-20.0
2021-01-30 08:55:06,16,0.425,4.52,-20.0
2021-01-30 08:55:06,17,0.422,4.49,-20.0
2021-01-30 08:55:06,18,0.434,4.5,-20.0
2021-01-30 08:55:06,19,0.442,4.47,-20.0
2021-01-30 08:55:06,20,0.411,4.48,-20.0
2021-01-30 08:55:06,21,0.414,4.49,-20.0
2021-01-30 08:55:06,22,0.422,4.48,-20.0
2021-01-30 08:55:06,23,0.444,4.49,-20.0
2021-01-30 08:55:06,24,0.411,4.49,-20.0
2021-01-30 08:55:06,25,0.417,4.49,23.0
2021-01-30 08:55:06,26,0.424,4.47,-20.0
2021-01-30 08:55:06,27,0.414,4.47,-20.0
2021-01-30 08:55:06,28,0.424,4.47,-20.0
2021-01-30 08:55:06,29,0.421,4.46,-20.0
2021-01-30 08:55:06,30,0.419,4.47,-20.0
2021-01-30 08:55:06,31,0.417,4.46,-20.0
2021-01-30 08:55:06,32,0.412,4.48,-20.0
2021-01-30 08:55:06,33,0.417,4.49,-20.0
2021-01-30 08:55:06,34,0.415,4.49,-20.0
2021-01-30 08:55:06,35,0.409,4.48,-20.0
2021-01-30 08:55:06,36,0.403,4.5,-20.0
2021-01-30 08:55:06,37,0.414,4.47,23.4
2021-01-30 08:55:06,38,0.402,4.49,-20.0
2021-01-30 08:55:06,39,0.409,4.49,-20.0
2021-01-30 08:55:06,40,0.414,4.47,-20.0
2021-01-30 08:55:06,41,0.413,4.5,-20.0
2021-01-30 08:55:06,42,0.395,4.47,-20.0
2021-01-30 08:55:06,43,0.401,4.48,-20.0
2021-01-30 08:55:06,44,0.419,4.5,-20.0
2021-01-30 08:55:06,45,0.416,4.49,-20.0
2021-01-30 08:55:06,46,0.413,4.49,-20.0
2021-01-30 08:55:06,47,0.411,4.48,-20.0
2021-01-30 08:55:06,48,0.405,4.49,-20.0
2021-01-30 08:55:06,49,0.488,4.46,24.7
2021-01-30 08:55:06,50,0.424,4.47,-20.0
2021-01-30 08:55:06,51,0.412,4.47,-20.0
2021-01-30 08:55:06,52,0.416,4.46,-20.0
2021-01-30 08:55:06,53,0.417,4.45,-20.0
2021-01-30 08:55:06,54,0.416,4.47,-20.0
2021-01-30 08:55:06,55,0.429,4.44,-20.0
2021-01-30 08:55:06,56,0.424,4.44,-20.0
2021-01-30 08:55:06,57,0.429,4.43,-20.0
2021-01-30 08:55:06,58,0.419,4.43,-20.0
2021-01-30 08:55:06,59,0.419,4.45,-20.0
2021-01-30 08:55:06,60,0.42,4.47,-20.0
2021-01-30 08:55:06,61,0.419,4.49,23.0
2021-01-30 08:55:06,62,0.411,4.48,-20.0
2021-01-30 08:55:06,63,0.415,4.48,-20.0
2021-01-30 08:55:06,64,0.411,4.46,-20.0
2021-01-30 08:55:06,65,0.408,4.46,-20.0
2021-01-30 08:55:06,66,0.422,4.46,-20.0
2021-01-30 08:55:06,67,0.413,4.43,-20.0
2021-01-30 08:55:06,68,0.416,4.47,-20.0
2021-01-30 08:55:06,69,0.416,4.46,-20.0
2021-01-30 08:55:06,70,0.415,4.48,-20.0
2021-01-30 08:55:06,71,0.414,4.49,-20.0
2021-01-30 08:55:06,72,0.41,4.49,-20.0
2021-01-30 08:55:06,73,0.416,4.53,23.0
2021-01-30 08:55:06,74,0.41,4.49,-20.0
2021-01-30 08:55:06,75,0.423,4.47,-20.0
2021-01-30 08:55:06,76,0.426,4.47,-20.0
2021-01-30 08:55:06,77,0.43,4.51,-20.0
2021-01-30 08:55:06,78,0.411,4.48,-20.0
2021-01-30 08:55:06,79,0.418,4.49,-20.0
2021-01-30 08:55:06,80,0.426,4.52,-20.0
2021-01-30 08:55:06,81,0.428,4.51,-20.0
2021-01-30 08:55:06,82,0.421,4.51,-20.0
2021-01-30 08:55:06,83,0.424,4.5,-20.0
2021-01-30 08:55:06,84,0.421,4.5,-20.0
2021-01-30 08:55:06,85,0.412,4.48,24.3
2021-01-30 08:55:06,86,0.417,4.47,-20.0
2021-01-30 08:55:06,87,0.44,4.47,-20.0
2021-01-30 08:55:06,88,0.399,4.47,-20.0
2021-01-30 08:55:06,89,0.41,4.5,-20.0
2021-01-30 08:55:06,90,0.403,4.47,-20.0
2021-01-30 08:55:06,91,0.415,4.48,-20.0
2021-01-30 08:55:06,92,0.401,4.5,-20.0
2021-01-30 08:55:06,93,0.416,4.5,-20.0
2021-01-30 08:55:06,94,0.419,4.48,-20.0
2021-01-30 08:55:06,95,0.414,4.47,-20.0
2021-01-30 08:55:06,96,0.409,4.49,-20.0
2021-01-30 20:54:37,1,0.415,4.5,25.5
2021-01-30 20:54:37,2,0.414,4.51,-20.0
2021-01-30 20:54:37,3,0.418,4.51,-20.0
2021-01-30 20:54:37,4,0.418,4.48,-20.0
2021-01-30 20:54:37,5,0.403,4.51,-20.0
2021-01-30 20:54:37,6,0.413,4.49,-20.0
2021-01-30 20:54:37,7,0.406,4.48,-20.0
2021-01-30 20:54:37,8,0.408,4.49,-20.0
2021-01-30 20:54:37,9,0.412,4.48,-20.0
2021-01-30 20:54:37,10,0.417,4.5,-20.0
2021-01-30 20:54:37,11,0.418,4.45,-20.0
2021-01-30 20:54:37,12,0.418,4.45,-20.0
2021-01-30 20:54:37,13,0.41,4.49,24.9
2021-01-30 20:54:37,14,0.418,4.49,-20.0
2021-01-30 20:54:37,15,0.41,4.5,-20.0
2021-01-30 20:54:37,16,0.423,4.51,-20.0
2021-01-30 20:54:37,17,0.42,4.48,-20.0
2021-01-30 20:54:37,18,0.432,4.49,-20.0
2021-01-30 20:54:37,19,0.441,4.47,-20.0
2021-01-30 20:54:37,20,0.411,4.47,-20.0
2021-01-30 20:54:37,21,0.414,4.48,-20.0
2021-01-30 20:54:37,22,0.424,4.48,-20.0
2021-01-30 20:54:37,23,0.445,4.49,-20.0
2021-01-30 20:54:37,24,0.413,4.5,-20.0
2021-01-30 20:54:37,25,0.416,4.49,22.9
2021-01-30 20:54:37,26,0.424,4.48,-20.0
2021-01-30 20:54:37,27,0.415,4.46,-20.0
2021-01-30 20:54:37,28,0.423,4.46,-20.0
2021-01-30 20:54:37,29,0.421,4.46,-20.0
2021-01-30 20:54:37,30,0.421,4.49,-20.0
2021-01-30 20:54:37,31,0.418,4.46,-20.0
2021-01-30 20:54:37,32,0.414,4.47,-20.0
2021-01-30 20:54:37,33,0.418,4.5,-20.0
2021-01-30 20:54:37,34,0.415,4.49,-20.0
2021-01-30 20:54:37,35,0.412,4.48,-20.0
2021-01-30 20:54:37,36,0.406,4.5,-20.0
2021-01-30 20:54:37,37,0.416,4.49,23.4
2021-01-30 20:54:37,38,0.408,4.48,-20.0
2021-01-30 20:54:37,39,0.41,4.48,-20.0
2021-01-30 20:54:37,40,0.416,4.49,-20.0
2021-01-30 20:54:37,41,0.415,4.49,-20.0
2021-01-30 20:54:37,42,0.402,4.48,-20.0
2021-01-30 20:54:37,43,0.406,4.48,-20.0
2021-01-30 20:54:37,44,0.421,4.49,-20.0
2021-01-30 20:54:37,45,0.419,4.48,-20.0
2021-01-30 20:54:37,46,0.416,4.49,-20.0
2021-01-30 20:54:37,47,0.415,4.48,-20.0
2021-01-30 20:54:37,48,0.41,4.49,-20.0
2021-01-30 20:54:37,49,0.488,4.46,24.8
2021-01-30 20:54:37,50,0.423,4.47,-20.0
2021-01-30 20:54:37,51,0.411,4.47,-20.0
2021-01-30 20:54:37,52,0.417,4.46,-20.0
2021-01-30 20:54:37,53,0.418,4.46,-20.0
2021-01-30 20:54:37,54,0.416,4.47,-20.0
2021-01-30 20:54:37,55,0.431,4.44,-20.0
2021-01-30 20:54:37,56,0.426,4.43,-20.0
2021-01-30 20:54:37,57,0.429,4.43,-20.0
2021-01-30 20:54:37,58,0.42,4.43,-20.0
2021-01-30 20:54:37,59,0.42,4.45,-20.0
2021-01-30 20:54:37,60,0.418,4.47,-20.0
2021-01-30 20:54:37,61,0.422,4.49,23.0
2021-01-30 20:54:37,62,0.41,4.49,-20.0
2021-01-30 20:54:37,63,0.412,4.48,-20.0
2021-01-30 20:54:37,64,0.411,4.46,-20.0
2021-01-30 20:54:37,65,0.41,4.45,-20.0
2021-01-30 20:54:37,66,0.42,4.46,-20.0
2021-01-30 20:54:37,67,0.414,4.44,-20.0
2021-01-30 20:54:37,68,0.419,4.46,-20.0
2021-01-30 20:54:37,69,0.417,4.45,-20.0
2021-01-30 20:54:37,70,0.408,4.47,-20.0
2021-01-30 20:54:37,71,0.411,4.48,-20.0
2021-01-30 20:54:37,72,0.408,4.48,-20.0
2021-01-30 20:54:37,73,0.399,4.51,22.9
2021-01-30 20:54:37,74,0.401,4.48,-20.0
2021-01-30 20:54:37,75,0.43,4.48,-20.0
2021-01-30 20:54:37,76,0.426,4.46,-20.0
2021-01-30 20:54:37,77,0.426,4.51,-20.0
2021-01-30 20:54:37,78,0.404,4.48,-20.0
2021-01-30 20:54:37,79,0.416,4.49,-20.0
2021-01-30 20:54:37,80,0.427,4.51,-20.0
2021-01-30 20:54:37,81,0.43,4.51,-20.0
2021-01-30 20:54:37,82,0.425,4.51,-20.0
2021-01-30 20:54:37,83,0.424,4.5,-20.0
2021-01-30 20:54:37,84,0.42,4.5,-20.0
2021-01-30 20:54:37,85,0.414,4.48,24.3
2021-01-30 20:54:37,86,0.418,4.47,-20.0
2021-01-30 20:54:37,87,0.441,4.47,-20.0
2021-01-30 20:54:37,88,0.4,4.48,-20.0
2021-01-30 20:54:37,89,0.412,4.48,-20.0
2021-01-30 20:54:37,90,0.406,4.47,-20.0
2021-01-30 20:54:37,91,0.418,4.49,-20.0
2021-01-30 20:54:37,92,0.402,4.5,-20.0
2021-01-30 20:54:37,93,0.414,4.49,-20.0
2021-01-30 20:54:37,94,0.421,4.47,-20.0
2021-01-30 20:54:37,95,0.414,4.46,-20.0
2021-01-30 20:54:37,96,0.407,4.49,-20.0
2021-01-31 08:54:12,1,0.416,4.49,25.5
2021-01-31 08:54:12,2,0.417,4.51,-20.0
2021-01-31 08:54:12,3,0.42,4.51,-20.0
2021-01-31 08:54:12,4,0.42,4.49,-20.0
2021-01-31 08:54:12,5,0.406,4.51,-20.0
2021-01-31 08:54:12,6,0.416,4.5,-20.0
2021-01-31 08:54:12,7,0.407,4.49,-20.0
2021-01-31 08:54:12,8,0.409,4.5,-20.0
2021-01-31 08:54:12,9,0.412,4.48,-20.0
2021-01-31 08:54:12,10,0.417,4.51,-20.0
2021-01-31 08:54:12,11,0.417,4.46,-20.0
2021-01-31 08:54:12,12,0.417,4.47,-20.0
2021-01-31 08:54:12,13,0.411,4.48,24.8
2021-01-31 08:54:12,14,0.417,4.5,-20.0
2021-01-31 08:54:12,15,0.409,4.51,-20.0
2021-01-31 08:54:12,16,0.421,4.52,-20.0
2021-01-31 08:54:12,17,0.416,4.49,-20.0
2021-01-31 08:54:12,18,0.431,4.49,-20.0
2021-01-31 08:54:12,19,0.441,4.49,-20.0
2021-01-31 08:54:12,20,0.413,4.48,-20.0
2021-01-31 08:54:12,21,0.417,4.48,-20.0
2021-01-31 08:54:12,22,0.424,4.48,-20.0
2021-01-31 08:54:12,23,0.446,4.48,-20.0
2021-01-31 08:54:12,24,0.411,4.5,-20.0
2021-01-31 08:54:12,25,0.416,4.5,22.9
2021-01-31 08:54:12,26,0.424,4.47,-20.0
2021-01-31 08:54:12,27,0.416,4.46,-20.0
2021-01-31 08:54:12,28,0.422,4.46,-20.0
2021-01-31 08:54:12,29,0.409,4.48,-20.0
2021-01-31 08:54:12,30,0.418,4.49,-20.0
2021-01-31 08:54:12,31,0.414,4.45,-20.0
2021-01-31 08:54:12,32,0.393,4.47,-20.0
2021-01-31 08:54:12,33,0.413,4.49,-20.0
2021-01-31 08:54:12,34,0.4,4.49,-20.0
2021-01-31 08:54:12,35,0.409,4.48,-20.0
2021-01-31 08:54:12,36,0.405,4.5,-20.0
2021-01-31 08:54:12,37,0.399,4.48,23.3
2021-01-31 08:54:12,38,0.396,4.5,-20.0
2021-01-31 08:54:12,39,0.398,4.48,-20.0
2021-01-31 08:54:12,40,0.413,4.47,-20.0
2021-01-31 08:54:12,41,0.414,4.49,-20.0
2021-01-31 08:54:12,42,0.405,4.48,-20.0
2021-01-31 08:54:12,43,0.41,4.48,-20.0
2021-01-31 08:54:12,44,0.424,4.49,-20.0
2021-01-31 08:54:12,45,0.42,4.48,-20.0
2021-01-31 08:54:12,46,0.415,4.49,-20.0
2021-01-31 08:54:12,47,0.414,4.48,-20.0
2021-01-31 08:54:12,48,0.413,4.48,-20.0
2021-01-31 08:54:12,49,0.492,4.46,24.5
2021-01-31 08:54:12,50,0.425,4.48,-20.0
2021-01-31 08:54:12,51,0.413,4.47,-20.0
2021-01-31 08:54:12,52,0.418,4.46,-20.0
2021-01-31 08:54:12,53,0.418,4.46,-20.0
2021-01-31 08:54:12,54,0.416,4.47,-20.0
2021-01-31 08:54:12,55,0.435,4.44,-20.0
2021-01-31 08:54:12,56,0.425,4.44,-20.0
2021-01-31 08:54:12,57,0.427,4.43,-20.0
2021-01-31 08:54:12,58,0.421,4.43,-20.0
2021-01-31 08:54:12,59,0.422,4.44,-20.0
2021-01-31 08:54:12,60,0.415,4.47,-20.0
2021-01-31 08:54:12,61,0.417,4.5,22.7
2021-01-31 08:54:12,62,0.41,4.49,-20.0
2021-01-31 08:54:12,63,0.414,4.48,-20.0
2021-01-31 08:54:12,64,0.412,4.46,-20.0
2021-01-31 08:54:12,65,0.411,4.45,-20.0
2021-01-31 08:54:12,66,0.42,4.46,-20.0
2021-01-31 08:54:12,67,0.411,4.44,-20.0
2021-01-31 08:54:12,68,0.418,4.46,-20.0
2021-01-31 08:54:12,69,0.417,4.46,-20.0
2021-01-31 08:54:12,70,0.41,4.47,-20.0
2021-01-31 08:54:12,71,0.413,4.49,-20.0
2021-01-31 08:54:12,72,0.412,4.49,-20.0
2021-01-31 08:54:12,73,0.405,4.52,22.6
2021-01-31 08:54:12,74,0.403,4.48,-20.0
2021-01-31 08:54:12,75,0.43,4.48,-20.0
2021-01-31 08:54:12,76,0.426,4.46,-20.0
2021-01-31 08:54:12,77,0.421,4.52,-20.0
2021-01-31 08:54:12,78,0.403,4.47,-20.0
2021-01-31 08:54:12,79,0.418,4.48,-20.0
2021-01-31 08:54:12,80,0.427,4.51,-20.0
2021-01-31 08:54:12,81,0.425,4.51,-20.0
2021-01-31 08:54:12,82,0.425,4.51,-20.0
2021-01-31 08:54:12,83,0.424,4.5,-20.0
2021-01-31 08:54:12,84,0.423,4.5,-20.0
2021-01-31 08:54:12,85,0.415,4.47,23.9
2021-01-31 08:54:12,86,0.413,4.47,-20.0
2021-01-31 08:54:12,87,0.442,4.47,-20.0
2021-01-31 08:54:12,88,0.399,4.47,-20.0
2021-01-31 08:54:12,89,0.409,4.49,-20.0
2021-01-31 08:54:12,90,0.409,4.47,-20.0
2021-01-31 08:54:12,91,0.417,4.48,-20.0
2021-01-31 08:54:12,92,0.403,4.5,-20.0
2021-01-31 08:54:12,93,0.415,4.5,-20.0
2021-01-31 08:54:12,94,0.421,4.48,-20.0
2021-01-31 08:54:12,95,0.417,4.47,-20.0
2021-01-31 08:54:12,96,0.408,4.49,-20.0
2021-01-31 20:53:38,1,0.418,4.5,25.5
2021-01-31 20:53:38,2,0.415,4.5,-20.0
2021-01-31 20:53:38,3,0.42,4.5,-20.0
2021-01-31 20:53:38,4,0.421,4.48,-20.0
2021-01-31 20:53:38,5,0.404,4.51,-20.0
2021-01-31 20:53:38,6,0.417,4.49,-20.0
2021-01-31 20:53:38,7,0.412,4.48,-20.0
2021-01-31 20:53:38,8,0.41,4.51,-20.0
2021-01-31 20:53:38,9,0.412,4.48,-20.0
2021-01-31 20:53:38,10,0.416,4.51,-20.0
2021-01-31 20:53:38,11,0.421,4.46,-20.0
2021-01-31 20:53:38,12,0.42,4.47,-20.0
2021-01-31 20:53:38,13,0.412,4.47,24.9
2021-01-31 20:53:38,14,0.419,4.5,-20.0
2021-01-31 20:53:38,15,0.411,4.52,-20.0
2021-01-31 20:53:38,16,0.424,4.51,-20.0
2021-01-31 20:53:38,17,0.416,4.5,-20.0
2021-01-31 20:53:38,18,0.43,4.5,-20.0
2021-01-31 20:53:38,19,0.443,4.48,-20.0
2021-01-31 20:53:38,20,0.414,4.48,-20.0
2021-01-31 20:53:38,21,0.416,4.49,-20.0
2021-01-31 20:53:38,22,0.423,4.47,-20.0
2021-01-31 20:53:38,23,0.443,4.48,-20.0
2021-01-31 20:53:38,24,0.407,4.5,-20.0
2021-01-31 20:53:38,25,0.419,4.49,22.9
2021-01-31 20:53:38,26,0.422,4.47,-20.0
2021-01-31 20:53:38,27,0.413,4.46,-20.0
2021-01-31 20:53:38,28,0.421,4.46,-20.0
2021-01-31 20:53:38,29,0.411,4.46,-20.0
2021-01-31 20:53:38,30,0.417,4.49,-20.0
2021-01-31 20:53:38,31,0.415,4.46,-20.0
2021-01-31 20:53:38,32,0.399,4.47,-20.0
2021-01-31 20:53:38,33,0.416,4.5,-20.0
2021-01-31 20:53:38,34,0.404,4.49,-20.0
2021-01-31 20:53:38,35,0.41,4.48,-20.0
2021-01-31 20:53:38,36,0.406,4.5,-20.0
2021-01-31 20:53:38,37,0.404,4.49,23.4
2021-01-31 20:53:38,38,0.402,4.5,-20.0
2021-01-31 20:53:38,39,0.404,4.48,-20.0
2021-01-31 20:53:38,40,0.415,4.48,-20.0
2021-01-31 20:53:38,41,0.412,4.49,-20.0
2021-01-31 20:53:38,42,0.41,4.47,-20.0
2021-01-31 20:53:38,43,0.411,4.48,-20.0
2021-01-31 20:53:38,44,0.426,4.5,-20.0
2021-01-31 20:53:38,45,0.417,4.49,-20.0
2021-01-31 20:53:38,46,0.415,4.48,-20.0
2021-01-31 20:53:38,47,0.413,4.48,-20.0
2021-01-31 20:53:38,48,0.416,4.49,-20.0
2021-01-31 20:53:38,49,0.492,4.46,24.9
2021-01-31 20:53:38,50,0.424,4.47,-20.0
2021-01-31 20:53:38,51,0.414,4.47,-20.0
2021-01-31 20:53:38,52,0.418,4.46,-20.0
2021-01-31 20:53:38,53,0.417,4.46,-20.0
2021-01-31 20:53:38,54,0.416,4.47,-20.0
2021-01-31 20:53:38,55,0.434,4.44,-20.0
2021-01-31 20:53:38,56,0.427,4.44,-20.0
2021-01-31 20:53:38,57,0.426,4.43,-20.0
2021-01-31 20:53:38,58,0.423,4.43,-20.0
2021-01-31 20:53:38,59,0.421,4.45,-20.0
2021-01-31 20:53:38,60,0.415,4.46,-20.0
2021-01-31 20:53:38,61,0.416,4.49,22.9
2021-01-31 20:53:38,62,0.402,4.49,-20.0
2021-01-31 20:53:38,63,0.403,4.48,-20.0
2021-01-31 20:53:38,64,0.405,4.46,-20.0
2021-01-31 20:53:38,65,0.4,4.45,-20.0
2021-01-31 20:53:38,66,0.416,4.45,-20.0
2021-01-31 20:53:38,67,0.408,4.44,-20.0
2021-01-31 20:53:38,68,0.403,4.46,-20.0
2021-01-31 20:53:38,69,0.415,4.46,-20.0
2021-01-31 20:53:38,70,0.397,4.48,-20.0
2021-01-31 20:53:38,71,0.411,4.48,-20.0
2021-01-31 20:53:38,72,0.411,4.49,-20.0
2021-01-31 20:53:38,73,0.408,4.52,23.0
2021-01-31 20:53:38,74,0.405,4.48,-20.0
2021-01-31 20:53:38,75,0.429,4.47,-20.0
2021-01-31 20:53:38,76,0.426,4.47,-20.0
2021-01-31 20:53:38,77,0.42,4.5,-20.0
2021-01-31 20:53:38,78,0.405,4.47,-20.0
2021-01-31 20:53:38,79,0.417,4.49,-20.0
2021-01-31 20:53:38,80,0.426,4.5,-20.0
2021-01-31 20:53:38,81,0.426,4.51,-20.0
2021-01-31 20:53:38,82,0.423,4.52,-20.0
2021-01-31 20:53:38,83,0.425,4.5,-20.0
2021-01-31 20:53:38,84,0.426,4.49,-20.0
2021-01-31 20:53:38,85,0.418,4.47,24.2
2021-01-31 20:53:38,86,0.414,4.47,-20.0
2021-01-31 20:53:38,87,0.443,4.46,-20.0
2021-01-31 20:53:38,88,0.402,4.48,-20.0
2021-01-31 20:53:38,89,0.411,4.49,-20.0
2021-01-31 20:53:38,90,0.412,4.47,-20.0
2021-01-31 20:53:38,91,0.417,4.48,-20.0
2021-01-31 20:53:38,92,0.404,4.5,-20.0
2021-01-31 20:53:38,93,0.415,4.5,-20.0
2021-01-31 20:53:38,94,0.422,4.47,-20.0
2021-01-31 20:53:38,95,0.42,4.47,-20.0
2021-01-31 20:53:38,96,0.41,4.49,-20.0
2021-02-01 08:53:11,1,0.417,4.5,25.5
2021-02-01 08:53:11,2,0.412,4.5,-20.0
