KeyTime,CellNo,ResistValue,VoltValue,TempValue
2021-02-01 08:53:11,3,0.421,4.5,-20.0
2021-02-01 08:53:11,4,0.421,4.49,-20.0
2021-02-01 08:53:11,5,0.406,4.51,-20.0
2021-02-01 08:53:11,6,0.415,4.49,-20.0
2021-02-01 08:53:11,7,0.41,4.48,-20.0
2021-02-01 08:53:11,8,0.408,4.5,-20.0
2021-02-01 08:53:11,9,0.412,4.47,-20.0
2021-02-01 08:53:11,10,0.417,4.5,-20.0
2021-02-01 08:53:11,11,0.419,4.45,-20.0
2021-02-01 08:53:11,12,0.419,4.47,-20.0
2021-02-01 08:53:11,13,0.411,4.48,24.8
2021-02-01 08:53:11,14,0.416,4.49,-20.0
2021-02-01 08:53:11,15,0.408,4.51,-20.0
2021-02-01 08:53:11,16,0.422,4.52,-20.0
2021-02-01 08:53:11,17,0.416,4.48,-20.0
2021-02-01 08:53:11,18,0.421,4.49,-20.0
2021-02-01 08:53:11,19,0.435,4.48,-20.0
2021-02-01 08:53:11,20,0.412,4.47,-20.0
2021-02-01 08:53:11,21,0.418,4.48,-20.0
2021-02-01 08:53:11,22,0.423,4.47,-20.0
2021-02-01 08:53:11,23,0.435,4.49,-20.0
2021-02-01 08:53:11,24,0.395,4.5,-20.0
2021-02-01 08:53:11,25,0.416,4.49,22.8
2021-02-01 08:53:11,26,0.419,4.47,-20.0
2021-02-01 08:53:11,27,0.415,4.47,-20.0
2021-02-01 08:53:11,28,0.421,4.46,-20.0
2021-02-01 08:53:11,29,0.414,4.46,-20.0
2021-02-01 08:53:11,30,0.417,4.48,-20.0
2021-02-01 08:53:11,31,0.416,4.45,-20.0
2021-02-01 08:53:11,32,0.403,4.48,-20.0
2021-02-01 08:53:11,33,0.416,4.49,-20.0
2021-02-01 08:53:11,34,0.407,4.49,-20.0
2021-02-01 08:53:11,35,0.41,4.49,-20.0
2021-02-01 08:53:11,36,0.404,4.5,-20.0
2021-02-01 08:53:11,37,0.404,4.49,23.3
2021-02-01 08:53:11,38,0.404,4.48,-20.0
2021-02-01 08:53:11,39,0.408,4.46,-20.0
2021-02-01 08:53:11,40,0.416,4.47,-20.0
2021-02-01 08:53:11,41,0.409,4.5,-20.0
2021-02-01 08:53:11,42,0.411,4.48,-20.0
2021-02-01 08:53:11,43,0.414,4.48,-20.0
2021-02-01 08:53:11,44,0.425,4.49,-20.0
2021-02-01 08:53:11,45,0.417,4.49,-20.0
2021-02-01 08:53:11,46,0.412,4.48,-20.0
2021-02-01 08:53:11,47,0.414,4.48,-20.0
2021-02-01 08:53:11,48,0.422,4.48,-20.0
2021-02-01 08:53:11,49,0.49,4.47,24.6
2021-02-01 08:53:11,50,0.424,4.46,-20.0
2021-02-01 08:53:11,51,0.414,4.47,-20.0
2021-02-01 08:53:11,52,0.42,4.46,-20.0
2021-02-01 08:53:11,53,0.418,4.46,-20.0
2021-02-01 08:53:11,54,0.417,4.47,-20.0
2021-02-01 08:53:11,55,0.433,4.44,-20.0
2021-02-01 08:53:11,56,0.424,4.44,-20.0
2021-02-01 08:53:11,57,0.424,4.43,-20.0
2021-02-01 08:53:11,58,0.424,4.43,-20.0
2021-02-01 08:53:11,59,0.421,4.45,-20.0
2021-02-01 08:53:11,60,0.415,4.47,-20.0
2021-02-01 08:53:11,61,0.417,4.5,22.7
2021-02-01 08:53:11,62,0.406,4.48,-20.0
2021-02-01 08:53:11,63,0.408,4.48,-20.0
2021-02-01 08:53:11,64,0.408,4.46,-20.0
2021-02-01 08:53:11,65,0.405,4.46,-20.0
2021-02-01 08:53:11,66,0.416,4.45,-20.0
2021-02-01 08:53:11,67,0.409,4.43,-20.0
2021-02-01 08:53:11,68,0.411,4.45,-20.0
2021-02-01 08:53:11,69,0.417,4.46,-20.0
2021-02-01 08:53:11,70,0.399,4.47,-20.0
2021-02-01 08:53:11,71,0.411,4.49,-20.0
2021-02-01 08:53:11,72,0.408,4.48,-20.0
2021-02-01 08:53:11,73,0.409,4.52,22.6
2021-02-01 08:53:11,74,0.408,4.48,-20.0
2021-02-01 08:53:11,75,0.428,4.47,-20.0
2021-02-01 08:53:11,76,0.422,4.45,-20.0
2021-02-01 08:53:11,77,0.423,4.52,-20.0
2021-02-01 08:53:11,78,0.408,4.47,-20.0
2021-02-01 08:53:11,79,0.415,4.48,-20.0
2021-02-01 08:53:11,80,0.422,4.51,-20.0
2021-02-01 08:53:11,81,0.427,4.51,-20.0
2021-02-01 08:53:11,82,0.425,4.51,-20.0
2021-02-01 08:53:11,83,0.424,4.5,-20.0
2021-02-01 08:53:11,84,0.424,4.5,-20.0
2021-02-01 08:53:11,85,0.417,4.47,23.7
2021-02-01 08:53:11,86,0.417,4.47,-20.0
2021-02-01 08:53:11,87,0.443,4.46,-20.0
2021-02-01 08:53:11,88,0.402,4.48,-20.0
2021-02-01 08:53:11,89,0.411,4.49,-20.0
2021-02-01 08:53:11,90,0.413,4.47,-20.0
2021-02-01 08:53:11,91,0.417,4.49,-20.0
2021-02-01 08:53:11,92,0.406,4.51,-20.0
2021-02-01 08:53:11,93,0.417,4.5,-20.0
2021-02-01 08:53:11,94,0.421,4.47,-20.0
2021-02-01 08:53:11,95,0.418,4.47,-20.0
2021-02-01 08:53:11,96,0.413,4.49,-20.0
2021-02-01 20:52:37,1,0.418,4.5,25.6
2021-02-01 20:52:37,2,0.415,4.5,-20.0
2021-02-01 20:52:37,3,0.423,4.5,-20.0
2021-02-01 20:52:37,4,0.422,4.48,-20.0
2021-02-01 20:52:37,5,0.404,4.51,-20.0
2021-02-01 20:52:37,6,0.414,4.49,-20.0
2021-02-01 20:52:37,7,0.409,4.48,-20.0
2021-02-01 20:52:37,8,0.408,4.51,-20.0
2021-02-01 20:52:37,9,0.413,4.48,-20.0
2021-02-01 20:52:37,10,0.417,4.5,-20.0
2021-02-01 20:52:37,11,0.42,4.46,-20.0
2021-02-01 20:52:37,12,0.419,4.47,-20.0
2021-02-01 20:52:37,13,0.412,4.48,24.8
2021-02-01 20:52:37,14,0.416,4.5,-20.0
2021-02-01 20:52:37,15,0.41,4.52,-20.0
2021-02-01 20:52:37,16,0.423,4.51,-20.0
2021-02-01 20:52:37,17,0.419,4.49,-20.0
2021-02-01 20:52:37,18,0.426,4.5,-20.0
2021-02-01 20:52:37,19,0.434,4.47,-20.0
2021-02-01 20:52:37,20,0.415,4.47,-20.0
2021-02-01 20:52:37,21,0.417,4.48,-20.0
2021-02-01 20:52:37,22,0.423,4.49,-20.0
2021-02-01 20:52:37,23,0.437,4.48,-20.0
2021-02-01 20:52:37,24,0.397,4.49,-20.0
2021-02-01 20:52:37,25,0.416,4.49,22.6
2021-02-01 20:52:37,26,0.423,4.48,-20.0
2021-02-01 20:52:37,27,0.418,4.46,-20.0
2021-02-01 20:52:37,28,0.423,4.47,-20.0
2021-02-01 20:52:37,29,0.417,4.46,-20.0
2021-02-01 20:52:37,30,0.416,4.48,-20.0
2021-02-01 20:52:37,31,0.417,4.47,-20.0
2021-02-01 20:52:37,32,0.407,4.48,-20.0
2021-02-01 20:52:37,33,0.418,4.5,-20.0
2021-02-01 20:52:37,34,0.411,4.48,-20.0
2021-02-01 20:52:37,35,0.412,4.48,-20.0
2021-02-01 20:52:37,36,0.402,4.5,-20.0
2021-02-01 20:52:37,37,0.403,4.49,23.0
2021-02-01 20:52:37,38,0.407,4.5,-20.0
2021-02-01 20:52:37,39,0.41,4.48,-20.0
2021-02-01 20:52:37,40,0.416,4.48,-20.0
2021-02-01 20:52:37,41,0.412,4.5,-20.0
2021-02-01 20:52:37,42,0.411,4.47,-20.0
2021-02-01 20:52:37,43,0.417,4.47,-20.0
2021-02-01 20:52:37,44,0.427,4.49,-20.0
2021-02-01 20:52:37,45,0.42,4.49,-20.0
2021-02-01 20:52:37,46,0.414,4.48,-20.0
2021-02-01 20:52:37,47,0.417,4.48,-20.0
2021-02-01 20:52:37,48,0.423,4.48,-20.0
2021-02-01 20:52:37,49,0.49,4.47,24.7
2021-02-01 20:52:37,50,0.423,4.47,-20.0
2021-02-01 20:52:37,51,0.416,4.46,-20.0
2021-02-01 20:52:37,52,0.419,4.46,-20.0
2021-02-01 20:52:37,53,0.417,4.45,-20.0
2021-02-01 20:52:37,54,0.416,4.47,-20.0
2021-02-01 20:52:37,55,0.431,4.44,-20.0
2021-02-01 20:52:37,56,0.427,4.44,-20.0
2021-02-01 20:52:37,57,0.426,4.43,-20.0
2021-02-01 20:52:37,58,0.415,4.43,-20.0
2021-02-01 20:52:37,59,0.408,4.45,-20.0
2021-02-01 20:52:37,60,0.396,4.46,-20.0
2021-02-01 20:52:37,61,0.417,4.5,22.3
2021-02-01 20:52:37,62,0.406,4.49,-20.0
2021-02-01 20:52:37,63,0.394,4.47,-20.0
2021-02-01 20:52:37,64,0.405,4.46,-20.0
2021-02-01 20:52:37,65,0.392,4.46,-20.0
2021-02-01 20:52:37,66,0.414,4.45,-20.0
2021-02-01 20:52:37,67,0.41,4.43,-20.0
2021-02-01 20:52:37,68,0.411,4.47,-20.0
2021-02-01 20:52:37,69,0.415,4.45,-20.0
2021-02-01 20:52:37,70,0.403,4.48,-20.0
2021-02-01 20:52:37,71,0.411,4.49,-20.0
2021-02-01 20:52:37,72,0.408,4.49,-20.0
2021-02-01 20:52:37,73,0.411,4.52,22.1
2021-02-01 20:52:37,74,0.408,4.48,-20.0
2021-02-01 20:52:37,75,0.43,4.48,-20.0
2021-02-01 20:52:37,76,0.422,4.46,-20.0
2021-02-01 20:52:37,77,0.42,4.51,-20.0
2021-02-01 20:52:37,78,0.407,4.48,-20.0
2021-02-01 20:52:37,79,0.413,4.48,-20.0
2021-02-01 20:52:37,80,0.424,4.51,-20.0
2021-02-01 20:52:37,81,0.427,4.51,-20.0
2021-02-01 20:52:37,82,0.425,4.51,-20.0
2021-02-01 20:52:37,83,0.425,4.5,-20.0
2021-02-01 20:52:37,84,0.424,4.5,-20.0
2021-02-01 20:52:37,85,0.417,4.48,22.9
2021-02-01 20:52:37,86,0.416,4.46,-20.0
2021-02-01 20:52:37,87,0.444,4.46,-20.0
2021-02-01 20:52:37,88,0.402,4.48,-20.0
2021-02-01 20:52:37,89,0.409,4.49,-20.0
2021-02-01 20:52:37,90,0.413,4.48,-20.0
2021-02-01 20:52:37,91,0.418,4.48,-20.0
2021-02-01 20:52:37,92,0.406,4.5,-20.0
2021-02-01 20:52:37,93,0.419,4.49,-20.0
2021-02-01 20:52:37,94,0.423,4.47,-20.0
2021-02-01 20:52:37,95,0.418,4.46,-20.0
2021-02-01 20:52:37,96,0.412,4.49,-20.0
2021-02-02 08:52:10,1,0.418,4.49,25.5
2021-02-02 08:52:10,2,0.414,4.51,-20.0
2021-02-02 08:52:10,3,0.422,4.49,-20.0
2021-02-02 08:52:10,4,0.42,4.47,-20.0
2021-02-02 08:52:10,5,0.405,4.5,-20.0
2021-02-02 08:52:10,6,0.414,4.49,-20.0
2021-02-02 08:52:10,7,0.41,4.49,-20.0
2021-02-02 08:52:10,8,0.409,4.5,-20.0
2021-02-02 08:52:10,9,0.41,4.48,-20.0
2021-02-02 08:52:10,10,0.416,4.51,-20.0
2021-02-02 08:52:10,11,0.418,4.46,-20.0
2021-02-02 08:52:10,12,0.413,4.47,-20.0
2021-02-02 08:52:10,13,0.411,4.48,24.8
2021-02-02 08:52:10,14,0.415,4.49,-20.0
2021-02-02 08:52:10,15,0.41,4.51,-20.0
2021-02-02 08:52:10,16,0.422,4.52,-20.0
2021-02-02 08:52:10,17,0.417,4.48,-20.0
2021-02-02 08:52:10,18,0.426,4.48,-20.0
2021-02-02 08:52:10,19,0.431,4.48,-20.0
2021-02-02 08:52:10,20,0.414,4.48,-20.0
2021-02-02 08:52:10,21,0.416,4.48,-20.0
2021-02-02 08:52:10,22,0.42,4.48,-20.0
2021-02-02 08:52:10,23,0.438,4.47,-20.0
2021-02-02 08:52:10,24,0.399,4.49,-20.0
2021-02-02 08:52:10,25,0.417,4.5,22.7
2021-02-02 08:52:10,26,0.424,4.48,-20.0
2021-02-02 08:52:10,27,0.419,4.47,-20.0
2021-02-02 08:52:10,28,0.422,4.47,-20.0
2021-02-02 08:52:10,29,0.418,4.46,-20.0
2021-02-02 08:52:10,30,0.416,4.48,-20.0
2021-02-02 08:52:10,31,0.415,4.46,-20.0
2021-02-02 08:52:10,32,0.408,4.47,-20.0
2021-02-02 08:52:10,33,0.418,4.49,-20.0
2021-02-02 08:52:10,34,0.413,4.49,-20.0
2021-02-02 08:52:10,35,0.411,4.49,-20.0
2021-02-02 08:52:10,36,0.407,4.5,-20.0
2021-02-02 08:52:10,37,0.411,4.48,23.2
2021-02-02 08:52:10,38,0.41,4.49,-20.0
2021-02-02 08:52:10,39,0.411,4.48,-20.0
2021-02-02 08:52:10,40,0.418,4.47,-20.0
2021-02-02 08:52:10,41,0.411,4.49,-20.0
2021-02-02 08:52:10,42,0.41,4.47,-20.0
2021-02-02 08:52:10,43,0.419,4.49,-20.0
2021-02-02 08:52:10,44,0.426,4.49,-20.0
2021-02-02 08:52:10,45,0.42,4.49,-20.0
2021-02-02 08:52:10,46,0.415,4.49,-20.0
2021-02-02 08:52:10,47,0.415,4.48,-20.0
2021-02-02 08:52:10,48,0.425,4.48,-20.0
2021-02-02 08:52:10,49,0.487,4.46,24.6
2021-02-02 08:52:10,50,0.423,4.47,-20.0
2021-02-02 08:52:10,51,0.415,4.47,-20.0
2021-02-02 08:52:10,52,0.42,4.47,-20.0
2021-02-02 08:52:10,53,0.419,4.46,-20.0
2021-02-02 08:52:10,54,0.416,4.47,-20.0
2021-02-02 08:52:10,55,0.43,4.44,-20.0
2021-02-02 08:52:10,56,0.427,4.44,-20.0
2021-02-02 08:52:10,57,0.428,4.43,-20.0
2021-02-02 08:52:10,58,0.416,4.43,-20.0
2021-02-02 08:52:10,59,0.415,4.45,-20.0
2021-02-02 08:52:10,60,0.4,4.46,-20.0
2021-02-02 08:52:10,61,0.418,4.49,22.5
2021-02-02 08:52:10,62,0.407,4.49,-20.0
2021-02-02 08:52:10,63,0.399,4.48,-20.0
2021-02-02 08:52:10,64,0.405,4.47,-20.0
2021-02-02 08:52:10,65,0.397,4.45,-20.0
2021-02-02 08:52:10,66,0.418,4.45,-20.0
2021-02-02 08:52:10,67,0.411,4.43,-20.0
2021-02-02 08:52:10,68,0.413,4.46,-20.0
2021-02-02 08:52:10,69,0.416,4.45,-20.0
2021-02-02 08:52:10,70,0.407,4.47,-20.0
2021-02-02 08:52:10,71,0.412,4.48,-20.0
2021-02-02 08:52:10,72,0.408,4.48,-20.0
2021-02-02 08:52:10,73,0.412,4.51,22.3
2021-02-02 08:52:10,74,0.409,4.48,-20.0
2021-02-02 08:52:10,75,0.429,4.47,-20.0
2021-02-02 08:52:10,76,0.421,4.46,-20.0
2021-02-02 08:52:10,77,0.423,4.51,-20.0
2021-02-02 08:52:10,78,0.408,4.48,-20.0
2021-02-02 08:52:10,79,0.413,4.48,-20.0
2021-02-02 08:52:10,80,0.424,4.5,-20.0
2021-02-02 08:52:10,81,0.425,4.5,-20.0
2021-02-02 08:52:10,82,0.422,4.51,-20.0
2021-02-02 08:52:10,83,0.424,4.5,-20.0
2021-02-02 08:52:10,84,0.423,4.5,-20.0
2021-02-02 08:52:10,85,0.415,4.47,23.1
2021-02-02 08:52:10,86,0.414,4.47,-20.0
2021-02-02 08:52:10,87,0.443,4.47,-20.0
2021-02-02 08:52:10,88,0.404,4.47,-20.0
2021-02-02 08:52:10,89,0.408,4.49,-20.0
2021-02-02 08:52:10,90,0.409,4.47,-20.0
2021-02-02 08:52:10,91,0.417,4.48,-20.0
2021-02-02 08:52:10,92,0.405,4.5,-20.0
2021-02-02 08:52:10,93,0.419,4.49,-20.0
2021-02-02 08:52:10,94,0.421,4.47,-20.0
2021-02-02 08:52:10,95,0.418,4.46,-20.0
2021-02-02 08:52:10,96,0.412,4.49,-20.0
2021-02-02 20:51:40,1,0.421,4.49,25.5
2021-02-02 20:51:40,2,0.413,4.51,-20.0
2021-02-02 20:51:40,3,0.423,4.51,-20.0
2021-02-02 20:51:40,4,0.42,4.48,-20.0
2021-02-02 20:51:40,5,0.405,4.51,-20.0
2021-02-02 20:51:40,6,0.414,4.5,-20.0
2021-02-02 20:51:40,7,0.408,4.48,-20.0
2021-02-02 20:51:40,8,0.407,4.51,-20.0
2021-02-02 20:51:40,9,0.412,4.48,-20.0
2021-02-02 20:51:40,10,0.418,4.5,-20.0
2021-02-02 20:51:40,11,0.421,4.45,-20.0
2021-02-02 20:51:40,12,0.414,4.47,-20.0
2021-02-02 20:51:40,13,0.412,4.49,24.9
2021-02-02 20:51:40,14,0.416,4.49,-20.0
2021-02-02 20:51:40,15,0.411,4.52,-20.0
2021-02-02 20:51:40,16,0.419,4.51,-20.0
2021-02-02 20:51:40,17,0.414,4.49,-20.0
2021-02-02 20:51:40,18,0.424,4.49,-20.0
2021-02-02 20:51:40,19,0.433,4.48,-20.0
2021-02-02 20:51:40,20,0.414,4.49,-20.0
2021-02-02 20:51:40,21,0.418,4.48,-20.0
2021-02-02 20:51:40,22,0.418,4.47,-20.0
2021-02-02 20:51:40,23,0.441,4.49,-20.0
2021-02-02 20:51:40,24,0.403,4.49,-20.0
2021-02-02 20:51:40,25,0.415,4.49,23.0
2021-02-02 20:51:40,26,0.423,4.47,-20.0
2021-02-02 20:51:40,27,0.416,4.47,-20.0
2021-02-02 20:51:40,28,0.423,4.46,-20.0
2021-02-02 20:51:40,29,0.419,4.46,-20.0
2021-02-02 20:51:40,30,0.415,4.48,-20.0
2021-02-02 20:51:40,31,0.414,4.47,-20.0
2021-02-02 20:51:40,32,0.409,4.47,-20.0
2021-02-02 20:51:40,33,0.415,4.49,-20.0
2021-02-02 20:51:40,34,0.412,4.49,-20.0
2021-02-02 20:51:40,35,0.412,4.48,-20.0
2021-02-02 20:51:40,36,0.408,4.5,-20.0
2021-02-02 20:51:40,37,0.412,4.48,23.3
2021-02-02 20:51:40,38,0.411,4.5,-20.0
2021-02-02 20:51:40,39,0.415,4.46,-20.0
2021-02-02 20:51:40,40,0.418,4.48,-20.0
2021-02-02 20:51:40,41,0.413,4.49,-20.0
2021-02-02 20:51:40,42,0.41,4.48,-20.0
2021-02-02 20:51:40,43,0.421,4.48,-20.0
2021-02-02 20:51:40,44,0.428,4.49,-20.0
2021-02-02 20:51:40,45,0.421,4.49,-20.0
2021-02-02 20:51:40,46,0.418,4.49,-20.0
2021-02-02 20:51:40,47,0.413,4.49,-20.0
2021-02-02 20:51:40,48,0.424,4.48,-20.0
2021-02-02 20:51:40,49,0.484,4.46,24.8
2021-02-02 20:51:40,50,0.424,4.47,-20.0
2021-02-02 20:51:40,51,0.412,4.47,-20.0
2021-02-02 20:51:40,52,0.419,4.46,-20.0
2021-02-02 20:51:40,53,0.418,4.46,-20.0
2021-02-02 20:51:40,54,0.415,4.47,-20.0
2021-02-02 20:51:40,55,0.42,4.44,-20.0
2021-02-02 20:51:40,56,0.424,4.44,-20.0
2021-02-02 20:51:40,57,0.423,4.43,-20.0
2021-02-02 20:51:40,58,0.411,4.43,-20.0
2021-02-02 20:51:40,59,0.416,4.45,-20.0
2021-02-02 20:51:40,60,0.403,4.47,-20.0
2021-02-02 20:51:40,61,0.419,4.49,22.9
2021-02-02 20:51:40,62,0.41,4.49,-20.0
2021-02-02 20:51:40,63,0.403,4.48,-20.0
2021-02-02 20:51:40,64,0.407,4.46,-20.0
2021-02-02 20:51:40,65,0.398,4.46,-20.0
2021-02-02 20:51:40,66,0.415,4.45,-20.0
2021-02-02 20:51:40,67,0.409,4.44,-20.0
2021-02-02 20:51:40,68,0.414,4.46,-20.0
2021-02-02 20:51:40,69,0.417,4.46,-20.0
2021-02-02 20:51:40,70,0.409,4.47,-20.0
2021-02-02 20:51:40,71,0.411,4.49,-20.0
2021-02-02 20:51:40,72,0.41,4.5,-20.0
2021-02-02 20:51:40,73,0.412,4.52,22.9
2021-02-02 20:51:40,74,0.409,4.48,-20.0
2021-02-02 20:51:40,75,0.426,4.47,-20.0
2021-02-02 20:51:40,76,0.421,4.46,-20.0
2021-02-02 20:51:40,77,0.422,4.51,-20.0
2021-02-02 20:51:40,78,0.406,4.48,-20.0
2021-02-02 20:51:40,79,0.412,4.48,-20.0
2021-02-02 20:51:40,80,0.422,4.51,-20.0
2021-02-02 20:51:40,81,0.423,4.51,-20.0
2021-02-02 20:51:40,82,0.425,4.52,-20.0
2021-02-02 20:51:40,83,0.423,4.5,-20.0
2021-02-02 20:51:40,84,0.424,4.5,-20.0
2021-02-02 20:51:40,85,0.415,4.48,24.0
2021-02-02 20:51:40,86,0.413,4.46,-20.0
2021-02-02 20:51:40,87,0.442,4.47,-20.0
2021-02-02 20:51:40,88,0.404,4.47,-20.0
2021-02-02 20:51:40,89,0.413,4.48,-20.0
2021-02-02 20:51:40,90,0.409,4.48,-20.0
2021-02-02 20:51:40,91,0.417,4.49,-20.0
2021-02-02 20:51:40,92,0.404,4.5,-20.0
2021-02-02 20:51:40,93,0.419,4.5,-20.0
2021-02-02 20:51:40,94,0.423,4.47,-20.0
2021-02-02 20:51:40,95,0.422,4.47,-20.0
2021-02-02 20:51:40,96,0.413,4.49,-20.0
2021-02-03 08:51:10,1,0.422,4.49,25.5
2021-02-03 08:51:10,2,0.414,4.51,-20.0
2021-02-03 08:51:10,3,0.421,4.51,-20.0
2021-02-03 08:51:10,4,0.42,4.49,-20.0
2021-02-03 08:51:10,5,0.405,4.51,-20.0
2021-02-03 08:51:10,6,0.415,4.49,-20.0
2021-02-03 08:51:10,7,0.403,4.48,-20.0
2021-02-03 08:51:10,8,0.404,4.5,-20.0
2021-02-03 08:51:10,9,0.411,4.48,-20.0
2021-02-03 08:51:10,10,0.418,4.51,-20.0
2021-02-03 08:51:10,11,0.418,4.45,-20.0
2021-02-03 08:51:10,12,0.413,4.46,-20.0
2021-02-03 08:51:10,13,0.41,4.48,24.8
2021-02-03 08:51:10,14,0.417,4.49,-20.0
2021-02-03 08:51:10,15,0.41,4.5,-20.0
2021-02-03 08:51:10,16,0.422,4.52,-20.0
2021-02-03 08:51:10,17,0.418,4.48,-20.0
2021-02-03 08:51:10,18,0.427,4.49,-20.0
2021-02-03 08:51:10,19,0.434,4.47,-20.0
2021-02-03 08:51:10,20,0.413,4.48,-20.0
2021-02-03 08:51:10,21,0.42,4.48,-20.0
2021-02-03 08:51:10,22,0.42,4.47,-20.0
2021-02-03 08:51:10,23,0.444,4.48,-20.0
2021-02-03 08:51:10,24,0.407,4.5,-20.0
2021-02-03 08:51:10,25,0.418,4.51,23.0
2021-02-03 08:51:10,26,0.424,4.48,-20.0
2021-02-03 08:51:10,27,0.422,4.47,-20.0
2021-02-03 08:51:10,28,0.423,4.48,-20.0
2021-02-03 08:51:10,29,0.423,4.47,-20.0
2021-02-03 08:51:10,30,0.418,4.48,-20.0
2021-02-03 08:51:10,31,0.416,4.46,-20.0
2021-02-03 08:51:10,32,0.409,4.47,-20.0
2021-02-03 08:51:10,33,0.417,4.48,-20.0
2021-02-03 08:51:10,34,0.411,4.49,-20.0
2021-02-03 08:51:10,35,0.411,4.49,-20.0
2021-02-03 08:51:10,36,0.405,4.49,-20.0
2021-02-03 08:51:10,37,0.414,4.47,23.4
2021-02-03 08:51:10,38,0.412,4.49,-20.0
2021-02-03 08:51:10,39,0.417,4.49,-20.0
2021-02-03 08:51:10,40,0.417,4.48,-20.0
2021-02-03 08:51:10,41,0.414,4.49,-20.0
2021-02-03 08:51:10,42,0.414,4.47,-20.0
2021-02-03 08:51:10,43,0.422,4.48,-20.0
2021-02-03 08:51:10,44,0.429,4.49,-20.0
2021-02-03 08:51:10,45,0.42,4.48,-20.0
2021-02-03 08:51:10,46,0.416,4.48,-20.0
2021-02-03 08:51:10,47,0.41,4.5,-20.0
2021-02-03 08:51:10,48,0.425,4.48,-20.0
2021-02-03 08:51:10,49,0.489,4.46,24.6
2021-02-03 08:51:10,50,0.425,4.47,-20.0
2021-02-03 08:51:10,51,0.413,4.47,-20.0
2021-02-03 08:51:10,52,0.416,4.46,-20.0
2021-02-03 08:51:10,53,0.419,4.46,-20.0
2021-02-03 08:51:10,54,0.416,4.47,-20.0
2021-02-03 08:51:10,55,0.424,4.44,-20.0
2021-02-03 08:51:10,56,0.426,4.44,-20.0
2021-02-03 08:51:10,57,0.426,4.43,-20.0
2021-02-03 08:51:10,58,0.409,4.43,-20.0
2021-02-03 08:51:10,59,0.422,4.45,-20.0
2021-02-03 08:51:10,60,0.408,4.46,-20.0
2021-02-03 08:51:10,61,0.42,4.49,22.9
2021-02-03 08:51:10,62,0.409,4.49,-20.0
2021-02-03 08:51:10,63,0.403,4.48,-20.0
2021-02-03 08:51:10,64,0.411,4.46,-20.0
2021-02-03 08:51:10,65,0.407,4.46,-20.0
2021-02-03 08:51:10,66,0.417,4.45,-20.0
2021-02-03 08:51:10,67,0.411,4.43,-20.0
2021-02-03 08:51:10,68,0.417,4.45,-20.0
2021-02-03 08:51:10,69,0.42,4.45,-20.0
2021-02-03 08:51:10,70,0.411,4.47,-20.0
2021-02-03 08:51:10,71,0.414,4.48,-20.0
2021-02-03 08:51:10,72,0.411,4.49,-20.0
2021-02-03 08:51:10,73,0.414,4.52,22.9
2021-02-03 08:51:10,74,0.41,4.48,-20.0
2021-02-03 08:51:10,75,0.426,4.48,-20.0
2021-02-03 08:51:10,76,0.423,4.45,-20.0
2021-02-03 08:51:10,77,0.424,4.5,-20.0
2021-02-03 08:51:10,78,0.406,4.48,-20.0
2021-02-03 08:51:10,79,0.414,4.47,-20.0
2021-02-03 08:51:10,80,0.421,4.5,-20.0
2021-02-03 08:51:10,81,0.422,4.5,-20.0
2021-02-03 08:51:10,82,0.425,4.51,-20.0
2021-02-03 08:51:10,83,0.424,4.5,-20.0
2021-02-03 08:51:10,84,0.424,4.5,-20.0
2021-02-03 08:51:10,85,0.414,4.48,24.0
2021-02-03 08:51:10,86,0.414,4.46,-20.0
2021-02-03 08:51:10,87,0.442,4.47,-20.0
2021-02-03 08:51:10,88,0.404,4.48,-20.0
2021-02-03 08:51:10,89,0.408,4.48,-20.0
2021-02-03 08:51:10,90,0.406,4.47,-20.0
2021-02-03 08:51:10,91,0.416,4.48,-20.0
2021-02-03 08:51:10,92,0.4,4.5,-20.0
2021-02-03 08:51:10,93,0.417,4.5,-20.0
2021-02-03 08:51:10,94,0.421,4.47,-20.0
2021-02-03 08:51:10,95,0.419,4.46,-20.0
2021-02-03 08:51:10,96,0.414,4.49,-20.0
